"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ID11728"	"0.41557"	"1.52e-01"	"1.5078326"	"-5.23154"	"5.52e-01"	"RGS7"	"regulator of G-protein signaling 7"
"ID10247"	"0.41558"	"1.52e-01"	"-1.5075331"	"-5.23194"	"-1.02"	""	""
"ID11823"	"0.41558"	"1.52e-01"	"-1.5075248"	"-5.23196"	"-2.83e-01"	"PLA2G2A"	"phospholipase A2, group IIA (platelets, synovial fluid)"
"ID13276"	"0.41558"	"1.52e-01"	"1.5075021"	"-5.23199"	"7.95e-01"	"UBE2D4"	"ubiquitin-conjugating enzyme E2D 4 (putative)"
"ID6240"	"0.41558"	"1.52e-01"	"1.5074194"	"-5.2321"	"4.23e-01"	"PSIP1"	"PC4 and SFRS1 interacting protein 1"
"ID10602"	"0.41564"	"1.52e-01"	"1.5072352"	"-5.23235"	"1.01"	""	""
"ID8402"	"0.41582"	"1.52e-01"	"-1.5068751"	"-5.23283"	"-4.55e-01"	"RPL28"	"ribosomal protein L28"
"ID9540"	"0.41588"	"1.52e-01"	"-1.5066786"	"-5.2331"	"-1.53"	"P2RY11"	"purinergic receptor P2Y, G-protein coupled, 11"
"ID15245"	"0.41588"	"1.52e-01"	"-1.5065935"	"-5.23321"	"-5.74e-01"	""	""
"ID2232"	"0.416"	"1.52e-01"	"1.5062277"	"-5.2337"	"1.50"	""	""
"ID9284"	"0.416"	"1.52e-01"	"-1.5062177"	"-5.23372"	"-5.78e-01"	"MSH2"	"mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)"
"ID16033"	"0.41608"	"1.52e-01"	"1.5060065"	"-5.234"	"3.57e-01"	"IL1F5"	"interleukin 1 family, member 5 (delta)"
"ID10567"	"0.41617"	"1.52e-01"	"1.5057746"	"-5.23431"	"1.62"	""	""
"ID15887"	"0.41686"	"1.53e-01"	"1.5042686"	"-5.23634"	"2.43e-01"	"ACHE"	"acetylcholinesterase (Yt blood group)"
"ID15334"	"0.41686"	"1.53e-01"	"-1.5041276"	"-5.23653"	"-1.25"	"PNKP"	"polynucleotide kinase 3'-phosphatase"
"ID15801"	"0.41686"	"1.53e-01"	"1.5040408"	"-5.23665"	"3.26e-01"	"ATRX"	"alpha thalassemia/mental retardation syndrome X-linked (RAD54 homolog, S. cerevisiae)"
"ID3666"	"0.41686"	"1.53e-01"	"-1.5039682"	"-5.23675"	"-4.36e-01"	"CST7"	"cystatin F (leukocystatin)"
"ID13449"	"0.41686"	"1.53e-01"	"1.5037517"	"-5.23704"	"3.27e-01"	"NAB2"	"NGFI-A binding protein 2 (EGR1 binding protein 2)"
"ID12703"	"0.41686"	"1.53e-01"	"-1.5035317"	"-5.23734"	"-5.75e-01"	"FGA"	"fibrinogen alpha chain"
"ID5294"	"0.41686"	"1.53e-01"	"-1.5035205"	"-5.23735"	"-1.33"	"IFRD1"	"interferon-related developmental regulator 1"
"ID8462"	"0.41686"	"1.53e-01"	"-1.5035135"	"-5.23736"	"-3.47e-01"	"TAF5L"	"TAF5-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa"
"ID265"	"0.41686"	"1.53e-01"	"-1.5034298"	"-5.23747"	"-3.83e-01"	"STRAP"	"serine/threonine kinase receptor associated protein"
"ID5769"	"0.41686"	"1.53e-01"	"1.5033831"	"-5.23754"	"4.15e-01"	"EPO"	"erythropoietin"
"ID870"	"0.41686"	"1.53e-01"	"-1.5032979"	"-5.23765"	"-4.74e-01"	"AFG3L2"	"AFG3 ATPase family gene 3-like 2 (yeast)"
"ID12186"	"0.41686"	"1.53e-01"	"1.5032769"	"-5.23768"	"3.39e-01"	"PIPOX"	"pipecolic acid oxidase"
"ID13845"	"0.41686"	"1.53e-01"	"-1.503224"	"-5.23775"	"-2.82e-01"	"TUBB"	"tubulin, beta"
"ID3844"	"0.41686"	"1.53e-01"	"1.5030568"	"-5.23797"	"5.06e-01"	"IL18R1"	"interleukin 18 receptor 1"
"ID14633"	"0.41686"	"1.53e-01"	"-1.5029063"	"-5.23818"	"-2.62e-01"	"CD70"	"CD70 molecule"
"ID14123"	"0.41686"	"1.53e-01"	"1.5028971"	"-5.23819"	"1.17"	"TFAP2B"	"transcription factor AP-2 beta (activating enhancer binding protein 2 beta)"
"ID12781"	"0.41686"	"1.53e-01"	"-1.5028574"	"-5.23824"	"-4.33e-01"	"IGBP1"	"immunoglobulin (CD79A) binding protein 1"
"ID2237"	"0.41686"	"1.53e-01"	"1.5027553"	"-5.23838"	"1.04"	""	""
"ID7271"	"0.41686"	"1.53e-01"	"1.5026698"	"-5.2385"	"1.18"	"SLC17A1"	"solute carrier family 17 (sodium phosphate), member 1"
"ID429"	"0.41686"	"1.53e-01"	"-1.5026687"	"-5.2385"	"-3.92e-01"	"RAB9A"	"RAB9A, member RAS oncogene family"
"ID14189"	"0.41686"	"1.53e-01"	"1.502604"	"-5.23858"	"4.86e-01"	"CLDN3"	"claudin 3"
"ID8071"	"0.41686"	"1.53e-01"	"1.5025497"	"-5.23866"	"4.77e-01"	"GLS2"	"glutaminase 2 (liver, mitochondrial)"
"ID8616"	"0.41686"	"1.53e-01"	"1.5024945"	"-5.23873"	"2.29e-01"	"TUBB4"	"tubulin, beta 4"
"ID6561"	"0.41689"	"1.53e-01"	"-1.5023505"	"-5.23893"	"-7.48e-01"	"GALNT1"	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 1 (GalNAc-T1)"
"ID7223"	"0.417"	"1.53e-01"	"1.5020713"	"-5.2393"	"2.44e-01"	"CSNK1A1"	"casein kinase 1, alpha 1"
"ID11470"	"0.417"	"1.53e-01"	"1.5019976"	"-5.2394"	"1.05"	""	""
"ID12976"	"0.41706"	"1.53e-01"	"1.501814"	"-5.23965"	"3.23e-01"	"PTPN14"	"protein tyrosine phosphatase, non-receptor type 14"
"ID10530"	"0.41709"	"1.53e-01"	"-1.5016686"	"-5.23984"	"-1.20"	"C1QL1"	"complement component 1, q subcomponent-like 1"
"ID13934"	"0.41777"	"1.54e-01"	"1.5006015"	"-5.24128"	"1.27"	"MASP2"	"mannan-binding lectin serine peptidase 2"
"ID13278"	"0.41787"	"1.54e-01"	"-1.5003483"	"-5.24162"	"-4.56e-01"	"ARID3B"	"AT rich interactive domain 3B (BRIGHT-like)"
"ID15833"	"0.41792"	"1.54e-01"	"-1.5001757"	"-5.24185"	"-4.46e-01"	"IGFBP3"	"insulin-like growth factor binding protein 3"
"ID15687"	"0.41827"	"1.54e-01"	"1.4995521"	"-5.24269"	"3.24e-01"	"RAB26"	"RAB26, member RAS oncogene family"
"ID7366"	"0.41827"	"1.54e-01"	"1.4994776"	"-5.24279"	"1.04"	""	""
"ID2386"	"0.41849"	"1.54e-01"	"-1.4990645"	"-5.24334"	"-1.23"	""	""
"ID15703"	"0.41854"	"1.54e-01"	"1.4988988"	"-5.24356"	"2.57e-01"	"MLLT10"	"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10"
"ID13188"	"0.41877"	"1.54e-01"	"-1.4984687"	"-5.24414"	"-3.09e-01"	"FBXL11"	"F-box and leucine-rich repeat protein 11"
"ID15575"	"0.41903"	"1.54e-01"	"1.4979963"	"-5.24478"	"9.21e-01"	""	""
"ID12978"	"0.41919"	"1.54e-01"	"-1.4976655"	"-5.24522"	"-1.33"	""	""
"ID3328"	"0.41937"	"1.54e-01"	"1.4973151"	"-5.24569"	"2.57e-01"	"MDK"	"midkine (neurite growth-promoting factor 2)"
"ID10105"	"0.4196"	"1.55e-01"	"1.4968857"	"-5.24627"	"6.33e-01"	""	""
"ID9820"	"0.41983"	"1.55e-01"	"-1.4964323"	"-5.24688"	"-8.03e-01"	""	""
"ID1445"	"0.41983"	"1.55e-01"	"-1.4963578"	"-5.24698"	"-7.24e-01"	"CHEK1"	"CHK1 checkpoint homolog (S. pombe)"
"ID14183"	"0.41984"	"1.55e-01"	"-1.4962399"	"-5.24713"	"-3.43e-01"	"FIBP"	"fibroblast growth factor (acidic) intracellular binding protein"
"ID14462"	"0.41987"	"1.55e-01"	"1.4961058"	"-5.24731"	"1.14"	"GTPBP1"	"GTP binding protein 1"
"ID6260"	"0.41988"	"1.55e-01"	"1.4959831"	"-5.24748"	"5.87e-01"	"NAB1"	"NGFI-A binding protein 1 (EGR1 binding protein 1)"
"ID10894"	"0.42016"	"1.55e-01"	"-1.4954816"	"-5.24815"	"-8.07e-01"	"S100A7"	"S100 calcium binding protein A7"
"ID3406"	"0.42022"	"1.55e-01"	"-1.4952985"	"-5.2484"	"-1.15"	""	""
"ID12306"	"0.42022"	"1.55e-01"	"1.4951312"	"-5.24862"	"1.48"	"VILL"	"villin-like"
"ID5393"	"0.42022"	"1.55e-01"	"1.4950969"	"-5.24867"	"5.60e-01"	"RHO"	"rhodopsin (opsin 2, rod pigment) (retinitis pigmentosa 4, autosomal dominant)"
"ID14445"	"0.42022"	"1.55e-01"	"1.4950027"	"-5.24879"	"5.37e-01"	"STK3"	"serine/threonine kinase 3 (STE20 homolog, yeast)"
"ID578"	"0.42041"	"1.55e-01"	"-1.4946366"	"-5.24928"	"-1.37"	"HRASLS"	"HRAS-like suppressor"
"ID10739"	"0.42043"	"1.55e-01"	"-1.4944173"	"-5.24958"	"-3.88e-01"	"PHF1"	"PHD finger protein 1"
"ID2901"	"0.42043"	"1.55e-01"	"-1.4944153"	"-5.24958"	"-5.06e-01"	"C11orf32///SORL1"	"chromosome 11 open reading frame 32///sortilin-related receptor, L(DLR class) A repeats-containing"
"ID5784"	"0.42044"	"1.55e-01"	"1.4942886"	"-5.24975"	"2.67e-01"	"PSTPIP1"	"proline-serine-threonine phosphatase interacting protein 1"
"ID8610"	"0.4205"	"1.55e-01"	"1.4941105"	"-5.24999"	"8.37e-01"	"YAF2"	"YY1 associated factor 2"
"ID15234"	"0.42061"	"1.55e-01"	"1.493812"	"-5.25039"	"1.87"	"UMOD"	"uromodulin (uromucoid, Tamm-Horsfall glycoprotein)"
"ID8878"	"0.42061"	"1.55e-01"	"1.4936863"	"-5.25056"	"1.98"	""	""
"ID6249"	"0.42061"	"1.55e-01"	"1.493632"	"-5.25063"	"3.43e-01"	"TNFSF11"	"tumor necrosis factor (ligand) superfamily, member 11"
"ID11732"	"0.42061"	"1.55e-01"	"-1.4935584"	"-5.25073"	"-4.91e-01"	"EIF3CL"	"eukaryotic translation initiation factor 3, subunit C-like"
"ID8504"	"0.42068"	"1.56e-01"	"1.4933574"	"-5.251"	"1.22"	""	""
"ID14"	"0.42076"	"1.56e-01"	"-1.4931434"	"-5.25128"	"-5.34e-01"	"CCL2"	"chemokine (C-C motif) ligand 2"
"ID12858"	"0.42088"	"1.56e-01"	"-1.4928296"	"-5.2517"	"-3.36e-01"	"RFPL2"	"ret finger protein-like 2"
"ID4857"	"0.42088"	"1.56e-01"	"1.4927733"	"-5.25178"	"6.65e-01"	""	""
"ID6951"	"0.42092"	"1.56e-01"	"-1.4925777"	"-5.25204"	"-5.25e-01"	""	""
"ID4332"	"0.42092"	"1.56e-01"	"-1.4922176"	"-5.25252"	"-3.83e-01"	""	""
"ID14270"	"0.42092"	"1.56e-01"	"-1.491957"	"-5.25287"	"-4.25e-01"	"FHL2"	"four and a half LIM domains 2"
"ID14172"	"0.42092"	"1.56e-01"	"1.4918505"	"-5.25301"	"6.07e-01"	"TERF1"	"telomeric repeat binding factor (NIMA-interacting) 1"
"ID9376"	"0.42092"	"1.56e-01"	"-1.4918052"	"-5.25308"	"-4.59e-01"	"VIPR1"	"vasoactive intestinal peptide receptor 1"
"ID1422"	"0.42092"	"1.56e-01"	"-1.4917482"	"-5.25315"	"-4.12e-01"	"NGFR"	"nerve growth factor receptor (TNFR superfamily, member 16)"
"ID6007"	"0.42092"	"1.56e-01"	"1.4917398"	"-5.25316"	"3.50e-01"	"CCL15///CCL14"	"chemokine (C-C motif) ligand 15///chemokine (C-C motif) ligand 14"
"ID13712"	"0.42092"	"1.56e-01"	"1.4917214"	"-5.25319"	"3.26e-01"	""	""
"ID10168"	"0.42092"	"1.56e-01"	"1.4916678"	"-5.25326"	"4.94e-01"	"MAP4K3"	"mitogen-activated protein kinase kinase kinase kinase 3"
"ID6725"	"0.42092"	"1.56e-01"	"1.4916146"	"-5.25333"	"3.79e-01"	""	""
"ID9096"	"0.42092"	"1.56e-01"	"1.4916126"	"-5.25333"	"3.71e-01"	"NCAN"	"neurocan"
"ID6682"	"0.42092"	"1.56e-01"	"1.4915285"	"-5.25345"	"7.29e-01"	""	""
"ID7018"	"0.42099"	"1.56e-01"	"1.491263"	"-5.2538"	"9.38e-01"	""	""
"ID2688"	"0.42099"	"1.56e-01"	"1.491178"	"-5.25391"	"3.75e-01"	"ABCC10"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 10"
"ID3108"	"0.42099"	"1.56e-01"	"-1.4911434"	"-5.25396"	"-4.26e-01"	"EEF2"	"eukaryotic translation elongation factor 2"
"ID14590"	"0.42128"	"1.56e-01"	"-1.4906185"	"-5.25466"	"-9.59e-01"	"RAMP1"	"receptor (G protein-coupled) activity modifying protein 1"
"ID14494"	"0.42129"	"1.56e-01"	"-1.4905188"	"-5.2548"	"-3.78e-01"	"NR2F1"	"nuclear receptor subfamily 2, group F, member 1"
"ID11868"	"0.4215"	"1.56e-01"	"-1.4901076"	"-5.25535"	"-6.56e-01"	""	""
"ID6447"	"0.42187"	"1.57e-01"	"-1.4894816"	"-5.25618"	"-1.28"	"NUFIP1"	"nuclear fragile X mental retardation protein interacting protein 1"
"ID9634"	"0.4221"	"1.57e-01"	"1.48906"	"-5.25675"	"5.09e-01"	"NRIP1"	"nuclear receptor interacting protein 1"
"ID6730"	"0.42218"	"1.57e-01"	"-1.4887772"	"-5.25712"	"-6.63e-01"	"SNCAIP"	"synuclein, alpha interacting protein (synphilin)"
"ID3190"	"0.42218"	"1.57e-01"	"-1.4887516"	"-5.25716"	"-8.42e-01"	""	""
"ID15273"	"0.4224"	"1.57e-01"	"-1.4883199"	"-5.25774"	"-4.46e-01"	""	""
"ID3119"	"0.4224"	"1.57e-01"	"1.4882336"	"-5.25785"	"2.92e-01"	""	""
"ID11031"	"0.42268"	"1.57e-01"	"-1.4876621"	"-5.25861"	"-3.35e-01"	"MFAP1"	"microfibrillar-associated protein 1"
"ID2182"	"0.42268"	"1.57e-01"	"-1.4875427"	"-5.25877"	"-1.02"	"TUBGCP3"	"tubulin, gamma complex associated protein 3"
"ID5212"	"0.42268"	"1.57e-01"	"1.4874496"	"-5.2589"	"1.07"	"AEBP1"	"AE binding protein 1"
"ID2909"	"0.42268"	"1.57e-01"	"1.4874454"	"-5.2589"	"1.58"	""	""
"ID4787"	"0.42299"	"1.57e-01"	"1.4869084"	"-5.25962"	"1.22"	"RASGRP2"	"RAS guanyl releasing protein 2 (calcium and DAG-regulated)"
"ID11682"	"0.42299"	"1.57e-01"	"1.4866194"	"-5.26001"	"7.44e-01"	"TNNI2"	"troponin I type 2 (skeletal, fast)"
"ID3215"	"0.42299"	"1.57e-01"	"-1.4866032"	"-5.26003"	"-2.34e-01"	"NVL"	"nuclear VCP-like"
"ID15338"	"0.42299"	"1.57e-01"	"1.4865612"	"-5.26008"	"1.04"	"DTX2"	"deltex homolog 2 (Drosophila)"
"ID9111"	"0.42299"	"1.57e-01"	"-1.4864486"	"-5.26023"	"-3.21e-01"	"DDX20"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 20"
"ID7344"	"0.42299"	"1.57e-01"	"1.4863649"	"-5.26035"	"3.75e-01"	"EPB41L2"	"erythrocyte membrane protein band 4.1-like 2"
"ID1040"	"0.42299"	"1.57e-01"	"-1.4863118"	"-5.26042"	"-3.31e-01"	"COL7A1"	"collagen, type VII, alpha 1 (epidermolysis bullosa, dystrophic, dominant and recessive)"
"ID4956"	"0.42304"	"1.57e-01"	"1.4861506"	"-5.26063"	"2.08e-01"	"CCL25"	"chemokine (C-C motif) ligand 25"
"ID6751"	"0.4231"	"1.57e-01"	"-1.4859681"	"-5.26088"	"-3.01e-01"	""	""
"ID4762"	"0.42337"	"1.58e-01"	"1.4854805"	"-5.26153"	"3.00e-01"	"BSN"	"bassoon (presynaptic cytomatrix protein)"
"ID15572"	"0.42356"	"1.58e-01"	"1.4851131"	"-5.26202"	"1.99"	""	""
"ID14828"	"0.42363"	"1.58e-01"	"-1.4848776"	"-5.26233"	"-4.99e-01"	"ARPC2"	"actin related protein 2/3 complex, subunit 2, 34kDa"
"ID1976"	"0.42363"	"1.58e-01"	"1.4848213"	"-5.26241"	"2.66e-01"	"ABCB8"	"ATP-binding cassette, sub-family B (MDR/TAP), member 8"
"ID12301"	"0.42373"	"1.58e-01"	"1.4845728"	"-5.26274"	"3.53e-01"	""	""
"ID4530"	"0.42385"	"1.58e-01"	"-1.4843056"	"-5.26309"	"-1.21"	"ARHGEF16"	"Rho guanine exchange factor (GEF) 16"
"ID13483"	"0.42391"	"1.58e-01"	"-1.4840869"	"-5.26339"	"-3.79e-01"	"SRPK2"	"SFRS protein kinase 2"
"ID2836"	"0.42391"	"1.58e-01"	"1.4839636"	"-5.26355"	"6.25e-01"	"MAP3K12"	"mitogen-activated protein kinase kinase kinase 12"
"ID8180"	"0.42391"	"1.58e-01"	"-1.4838243"	"-5.26374"	"-7.76e-01"	"AKR1C2"	"aldo-keto reductase family 1, member C2 (dihydrodiol dehydrogenase 2; bile acid binding protein; 3-alpha hydroxysteroid dehydrogenase, type III)"
"ID14980"	"0.42391"	"1.58e-01"	"1.48379"	"-5.26378"	"5.22e-01"	"CDS2"	"CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2"
"ID8533"	"0.42391"	"1.58e-01"	"1.4837333"	"-5.26386"	"1.59"	""	""
"ID9545"	"0.42394"	"1.58e-01"	"1.4835862"	"-5.26405"	"3.76e-01"	"LIPT1"	"lipoyltransferase 1"
"ID7926"	"0.42394"	"1.58e-01"	"-1.4834179"	"-5.26428"	"-3.71e-01"	"POLR1C"	"polymerase (RNA) I polypeptide C, 30kDa"
"ID12261"	"0.42394"	"1.58e-01"	"1.4831939"	"-5.26458"	"4.29e-01"	"ITGBL1"	"integrin, beta-like 1 (with EGF-like repeat domains)"
"ID9369"	"0.42394"	"1.58e-01"	"1.4831661"	"-5.26461"	"5.83e-01"	"PLSCR1"	"phospholipid scramblase 1"
"ID6876"	"0.42394"	"1.58e-01"	"-1.4831393"	"-5.26465"	"-4.18e-01"	"PGD"	"phosphogluconate dehydrogenase"
"ID13560"	"0.42394"	"1.58e-01"	"-1.4830888"	"-5.26472"	"-6.48e-01"	"COPZ2"	"coatomer protein complex, subunit zeta 2"
"ID7905"	"0.42414"	"1.58e-01"	"-1.4827137"	"-5.26522"	"-5.40e-01"	"CAPNS1"	"calpain, small subunit 1"
"ID8344"	"0.42453"	"1.58e-01"	"-1.4820558"	"-5.26609"	"-3.40e-01"	"NFIL3"	"nuclear factor, interleukin 3 regulated"
"ID15592"	"0.42484"	"1.59e-01"	"-1.4812309"	"-5.26719"	"-4.63e-01"	"HRAS"	"v-Ha-ras Harvey rat sarcoma viral oncogene homolog"
"ID7518"	"0.42484"	"1.59e-01"	"-1.481091"	"-5.26738"	"-5.45e-01"	"CSNK1D"	"casein kinase 1, delta"
"ID13386"	"0.42484"	"1.59e-01"	"-1.4810848"	"-5.26738"	"-3.11e-01"	"PSAP"	"prosaposin (variant Gaucher disease and variant metachromatic leukodystrophy)"
"ID6088"	"0.42484"	"1.59e-01"	"1.4810241"	"-5.26747"	"3.11e-01"	"CLPX"	"ClpX caseinolytic peptidase X homolog (E. coli)"
"ID6786"	"0.42484"	"1.59e-01"	"-1.4808833"	"-5.26765"	"-2.61e-01"	"PHOX2B"	"paired-like homeobox 2b"
"ID16113"	"0.42484"	"1.59e-01"	"-1.480863"	"-5.26768"	"-5.30e-01"	"CAPNS1"	"calpain, small subunit 1"
"ID3574"	"0.42484"	"1.59e-01"	"1.4808611"	"-5.26768"	"4.57e-01"	""	""
"ID13703"	"0.42484"	"1.59e-01"	"1.4807712"	"-5.2678"	"3.79e-01"	"OXTR"	"oxytocin receptor"
"ID15824"	"0.42484"	"1.59e-01"	"1.48074"	"-5.26784"	"3.40e-01"	"NFKBIA"	"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha"
"ID15889"	"0.42505"	"1.59e-01"	"1.4802873"	"-5.26845"	"2.87e-01"	""	""
"ID9087"	"0.42505"	"1.59e-01"	"1.4801999"	"-5.26856"	"3.65e-01"	"PRL"	"prolactin"
"ID6988"	"0.42505"	"1.59e-01"	"1.4801514"	"-5.26863"	"3.74e-01"	""	""
"ID12726"	"0.42556"	"1.59e-01"	"1.4792237"	"-5.26986"	"4.87e-01"	"AGL"	"amylo-1, 6-glucosidase, 4-alpha-glucanotransferase (glycogen debranching enzyme, glycogen storage disease type III)"
"ID2761"	"0.42556"	"1.59e-01"	"-1.4792206"	"-5.26987"	"-3.17e-01"	"HD"	"huntingtin (Huntington disease)"
"ID8185"	"0.42596"	"1.59e-01"	"1.4784795"	"-5.27085"	"3.64e-01"	""	""
"ID13802"	"0.42596"	"1.59e-01"	"1.4784577"	"-5.27088"	"3.40e-01"	"SPHAR///RAB4A"	"S-phase response (cyclin-related)///RAB4A, member RAS oncogene family"
"ID11816"	"0.42599"	"1.59e-01"	"1.4783203"	"-5.27106"	"5.54e-01"	""	""
"ID7176"	"0.42613"	"1.60e-01"	"1.4780245"	"-5.27146"	"1.46"	""	""
"ID16164"	"0.4264"	"1.60e-01"	"1.4775461"	"-5.27209"	"9.58e-01"	"DAB2"	"disabled homolog 2, mitogen-responsive phosphoprotein (Drosophila)"
"ID3335"	"0.42641"	"1.60e-01"	"-1.4774397"	"-5.27223"	"-6.05e-01"	"GAB2"	"GRB2-associated binding protein 2"
"ID11566"	"0.42657"	"1.60e-01"	"1.4771076"	"-5.27267"	"2.23e-01"	"SORT1"	"sortilin 1"
"ID490"	"0.42671"	"1.60e-01"	"1.4767283"	"-5.27318"	"2.85e-01"	"DDX3Y"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked"
"ID13143"	"0.42671"	"1.60e-01"	"1.4766217"	"-5.27332"	"4.87e-01"	"SIGLEC14///SIGLEC5"	"sialic acid binding Ig-like lectin 14///sialic acid binding Ig-like lectin 5"
"ID11960"	"0.42671"	"1.60e-01"	"1.4766134"	"-5.27333"	"2.37"	""	""
"ID16105"	"0.42679"	"1.60e-01"	"-1.4764138"	"-5.2736"	"-3.33e-01"	"ENTPD1"	"ectonucleoside triphosphate diphosphohydrolase 1"
"ID11915"	"0.42682"	"1.60e-01"	"-1.4762596"	"-5.2738"	"-4.03e-01"	"DNAJB11"	"DnaJ (Hsp40) homolog, subfamily B, member 11"
"ID12171"	"0.42686"	"1.60e-01"	"1.476108"	"-5.274"	"3.49e-01"	"SPON2"	"spondin 2, extracellular matrix protein"
"ID4271"	"0.42687"	"1.60e-01"	"-1.4759962"	"-5.27415"	"-5.01e-01"	"PEA15"	"phosphoprotein enriched in astrocytes 15"
"ID12677"	"0.4272"	"1.60e-01"	"1.4754157"	"-5.27492"	"3.93e-01"	"CBR1"	"carbonyl reductase 1"
"ID8018"	"0.4272"	"1.60e-01"	"-1.4753424"	"-5.27502"	"-2.82e-01"	"ATXN3"	"ataxin 3"
"ID14935"	"0.42722"	"1.60e-01"	"-1.4752127"	"-5.27519"	"-3.25e-01"	"NT5C"	"5', 3'-nucleotidase, cytosolic"
"ID13687"	"0.4273"	"1.60e-01"	"1.475004"	"-5.27547"	"2.35e-01"	"PSMA1"	"proteasome (prosome, macropain) subunit, alpha type, 1"
"ID9303"	"0.42732"	"1.60e-01"	"-1.4748775"	"-5.27563"	"-6.75e-01"	"AKR1C3"	"aldo-keto reductase family 1, member C3 (3-alpha hydroxysteroid dehydrogenase, type II)"
"ID648"	"0.4277"	"1.61e-01"	"-1.4742351"	"-5.27649"	"-7.74e-01"	"PAMCI"	"peptidylglycine alpha-amidating monooxygenase COOH-terminal interactor"
"ID9866"	"0.42782"	"1.61e-01"	"1.4739004"	"-5.27693"	"3.03e-01"	""	""
"ID13563"	"0.42782"	"1.61e-01"	"-1.4738039"	"-5.27706"	"-3.87e-01"	"RPS6KB2"	"ribosomal protein S6 kinase, 70kDa, polypeptide 2"
"ID6899"	"0.42782"	"1.61e-01"	"1.473746"	"-5.27714"	"4.38e-01"	"NUTF2"	"nuclear transport factor 2"
"ID15074"	"0.42782"	"1.61e-01"	"1.4735639"	"-5.27738"	"1.64"	"IL1RN"	"interleukin 1 receptor antagonist"
"ID3207"	"0.42782"	"1.61e-01"	"1.4734864"	"-5.27748"	"4.02e-01"	""	""
"ID2387"	"0.42782"	"1.61e-01"	"-1.4733529"	"-5.27766"	"-1.89"	""	""
"ID9504"	"0.42782"	"1.61e-01"	"-1.4732481"	"-5.2778"	"-2.13e-01"	"TIMELESS"	"timeless homolog (Drosophila)"
"ID5936"	"0.42782"	"1.61e-01"	"-1.4732121"	"-5.27784"	"-7.47e-01"	"ZNF193"	"zinc finger protein 193"
"ID787"	"0.42782"	"1.61e-01"	"1.4731898"	"-5.27787"	"3.09e-01"	"H3F3B"	"H3 histone, family 3B (H3.3B)"
"ID2423"	"0.42794"	"1.61e-01"	"1.4729204"	"-5.27823"	"3.29e-01"	"ASGR1"	"asialoglycoprotein receptor 1"
"ID8221"	"0.42804"	"1.61e-01"	"-1.4726546"	"-5.27858"	"-3.66e-01"	"SHBG"	"sex hormone-binding globulin"
"ID8191"	"0.42804"	"1.61e-01"	"-1.472584"	"-5.27868"	"-9.92e-01"	""	""
"ID2993"	"0.42835"	"1.61e-01"	"-1.4720517"	"-5.27938"	"-3.29e-01"	"PITPNB"	"phosphatidylinositol transfer protein, beta"
"ID196"	"0.42842"	"1.61e-01"	"-1.4717945"	"-5.27972"	"-4.47e-01"	""	""
"ID15570"	"0.42842"	"1.61e-01"	"1.4717391"	"-5.2798"	"1.38"	""	""
"ID13554"	"0.42842"	"1.61e-01"	"-1.4716564"	"-5.27991"	"-2.94e-01"	"PTGIS"	"prostaglandin I2 (prostacyclin) synthase"
"ID2193"	"0.42855"	"1.61e-01"	"-1.4713791"	"-5.28027"	"-4.75e-01"	"AKR7A2"	"aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)"
"ID5945"	"0.42856"	"1.61e-01"	"1.4712656"	"-5.28042"	"6.35e-01"	"NDUFA5"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa"
"ID4356"	"0.42856"	"1.61e-01"	"1.4711134"	"-5.28063"	"3.18e-01"	"ST3GAL6"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
"ID15383"	"0.42856"	"1.61e-01"	"1.4710675"	"-5.28069"	"1.25"	""	""
"ID9245"	"0.42868"	"1.61e-01"	"-1.4707467"	"-5.28111"	"-7.21e-01"	"ASNS"	"asparagine synthetase"
"ID7397"	"0.42868"	"1.62e-01"	"1.4705439"	"-5.28138"	"2.69e-01"	"TPST2"	"tyrosylprotein sulfotransferase 2"
"ID12550"	"0.42868"	"1.62e-01"	"1.4705166"	"-5.28142"	"3.70e-01"	"USP16"	"ubiquitin specific peptidase 16"
"ID13279"	"0.42868"	"1.62e-01"	"1.470456"	"-5.2815"	"8.72e-01"	"SLIT2"	"slit homolog 2 (Drosophila)"
"ID542"	"0.42868"	"1.62e-01"	"-1.4704168"	"-5.28155"	"-5.69e-01"	"CCNK"	"cyclin K"
"ID13263"	"0.42895"	"1.62e-01"	"1.4699303"	"-5.28219"	"2.64e-01"	"CPB1"	"carboxypeptidase B1 (tissue)"
