"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"8088167"	"0.899329"	"4.03e-01"	"-0.84612738"	"-5.73222"	"-4.85e-02"	"SELK"	"selenoprotein K"
"7970448"	"0.899329"	"4.03e-01"	"-0.84603086"	"-5.7323"	"-6.19e-02"	"GJB6"	"gap junction protein beta 6"
"8131135"	"0.899329"	"4.03e-01"	"-0.84596762"	"-5.73235"	"-4.26e-02"	"CHST12"	"carbohydrate (chondroitin 4) sulfotransferase 12"
"8024420"	"0.899329"	"4.03e-01"	"-0.84593492"	"-5.73238"	"-5.34e-02"	"SF3A2"	"splicing factor 3a subunit 2"
"8034806"	"0.899329"	"4.03e-01"	"0.84586023"	"-5.73244"	"4.12e-02"	"DDX39A"	"DEAD-box helicase 39A"
"8145766"	"0.899329"	"4.03e-01"	"-0.84583832"	"-5.73245"	"-4.62e-02"	"NRG1"	"neuregulin 1"
"8160771"	"0.899329"	"4.03e-01"	"0.8457354"	"-5.73254"	"3.22e-02"	"KIF24"	"kinesin family member 24"
"7971858"	"0.899329"	"4.03e-01"	"-0.84573362"	"-5.73254"	"-4.32e-02"	""	""
"8157804"	"0.899329"	"4.03e-01"	"-0.84564871"	"-5.73261"	"-4.47e-02"	"OLFML2A"	"olfactomedin like 2A"
"8060660"	"0.899329"	"4.03e-01"	"0.84555166"	"-5.73269"	"5.56e-02"	"HSPA12B"	"heat shock protein family A (Hsp70) member 12B"
"8176815"	"0.899329"	"4.03e-01"	"0.8454835"	"-5.73274"	"7.40e-02"	""	""
"8176941"	"0.899329"	"4.03e-01"	"0.8454835"	"-5.73274"	"7.40e-02"	""	""
"8177393"	"0.899329"	"4.03e-01"	"0.8454835"	"-5.73274"	"7.40e-02"	""	""
"7992010"	"0.899329"	"4.03e-01"	"0.84546839"	"-5.73275"	"3.85e-02"	"RHBDL1"	"rhomboid like 1"
"8014738"	"0.899329"	"4.03e-01"	"0.84540588"	"-5.7328"	"4.06e-02"	"CWC25"	"CWC25 spliceosome associated protein homolog"
"8011912"	"0.899329"	"4.03e-01"	"-0.84536135"	"-5.73284"	"-4.91e-02"	"AIPL1"	"aryl hydrocarbon receptor interacting protein like 1"
"8124695"	"0.899329"	"4.03e-01"	"-0.84527621"	"-5.73291"	"-4.51e-02"	"RNF39"	"ring finger protein 39"
"8178326"	"0.899329"	"4.03e-01"	"-0.84527621"	"-5.73291"	"-4.51e-02"	"RNF39"	"ring finger protein 39"
"8051528"	"0.899329"	"4.03e-01"	"0.84525453"	"-5.73293"	"6.72e-02"	"CEBPZ"	"CCAAT/enhancer binding protein zeta"
"8119894"	"0.899337"	"4.03e-01"	"0.84519166"	"-5.73298"	"4.24e-02"	""	""
"8036045"	"0.899517"	"4.03e-01"	"-0.84494388"	"-5.73318"	"-5.67e-02"	"ZNF792"	"zinc finger protein 792"
"7922295"	"0.899517"	"4.03e-01"	"0.84493151"	"-5.73319"	"6.52e-02"	""	""
"8094516"	"0.899529"	"4.03e-01"	"-0.84486528"	"-5.73324"	"-6.97e-02"	""	""
"8055643"	"0.89959"	"4.03e-01"	"0.84475919"	"-5.73333"	"5.21e-02"	""	""
"8063129"	"0.899881"	"4.04e-01"	"0.84446657"	"-5.73356"	"3.53e-02"	"SLC12A5"	"solute carrier family 12 member 5"
"8047213"	"0.899927"	"4.04e-01"	"0.84434933"	"-5.73366"	"8.37e-02"	""	""
"8031522"	"0.899927"	"4.04e-01"	"-0.84422274"	"-5.73376"	"-3.72e-02"	"ZNF581"	"zinc finger protein 581"
"8094739"	"0.899927"	"4.04e-01"	"-0.84417393"	"-5.7338"	"-5.13e-02"	""	""
"8040419"	"0.899927"	"4.04e-01"	"0.84412518"	"-5.73384"	"4.06e-02"	"MYCN"	"v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog"
"7923347"	"0.899927"	"4.04e-01"	"0.84403665"	"-5.73391"	"1.01e-01"	"LAD1"	"ladinin 1"
"8028323"	"0.899927"	"4.04e-01"	"0.84397873"	"-5.73395"	"5.00e-02"	""	""
"7897728"	"0.899927"	"4.04e-01"	"-0.84395405"	"-5.73397"	"-5.41e-02"	"FBXO6"	"F-box protein 6"
"8172905"	"0.899927"	"4.04e-01"	"0.84392679"	"-5.734"	"6.03e-02"	"HSD17B10"	"hydroxysteroid 17-beta dehydrogenase 10"
"8028004"	"0.899927"	"4.04e-01"	"-0.84392068"	"-5.734"	"-5.71e-02"	"LIN37"	"lin-37 DREAM MuvB core complex component"
"8004889"	"0.900184"	"4.04e-01"	"0.8436139"	"-5.73425"	"3.31e-02"	"CFAP52"	"cilia and flagella associated protein 52"
"8139656"	"0.900184"	"4.04e-01"	"0.8435987"	"-5.73426"	"9.19e-02"	"GRB10"	"growth factor receptor bound protein 10"
"7961455"	"0.900249"	"4.04e-01"	"0.84348972"	"-5.73435"	"4.37e-02"	"GUCY2C"	"guanylate cyclase 2C"
"7910674"	"0.900275"	"4.04e-01"	"-0.84341198"	"-5.73441"	"-6.09e-02"	""	""
"7970806"	"0.900404"	"4.04e-01"	"0.84325049"	"-5.73454"	"4.91e-02"	"MTUS2-AS1"	"MTUS2 antisense RNA 1"
"8146403"	"0.900496"	"4.04e-01"	"0.84311929"	"-5.73465"	"3.62e-02"	"SNTG1"	"syntrophin gamma 1"
"8170230"	"0.900674"	"4.05e-01"	"-0.84289896"	"-5.73482"	"-7.20e-02"	""	""
"8150206"	"0.900674"	"4.05e-01"	"-0.84283721"	"-5.73487"	"-4.64e-02"	"LSM12"	"LSM12 homolog"
"8055496"	"0.900674"	"4.05e-01"	"-0.84279773"	"-5.73491"	"-7.41e-02"	"LRP1B"	"LDL receptor related protein 1B"
"7926123"	"0.900674"	"4.05e-01"	"0.84274837"	"-5.73494"	"5.02e-02"	""	""
"8039520"	"0.900725"	"4.05e-01"	"0.84265016"	"-5.73502"	"6.05e-02"	"SBK2"	"SH3 domain binding kinase family member 2"
"7909780"	"0.90083"	"4.05e-01"	"0.84248472"	"-5.73516"	"4.62e-02"	""	""
"8092000"	"0.90083"	"4.05e-01"	"0.84236958"	"-5.73525"	"5.74e-02"	"TERC"	"telomerase RNA component"
"8001780"	"0.90083"	"4.05e-01"	"-0.84232786"	"-5.73528"	"-4.70e-02"	""	""
"8134079"	"0.90083"	"4.05e-01"	"-0.84223108"	"-5.73536"	"-6.71e-02"	"GTPBP10"	"GTP binding protein 10"
"7950128"	"0.90083"	"4.05e-01"	"-0.8421629"	"-5.73542"	"-6.35e-02"	"ANAPC15"	"anaphase promoting complex subunit 15"
"7988082"	"0.90083"	"4.05e-01"	"-0.84215752"	"-5.73542"	"-5.76e-02"	"ZSCAN29"	"zinc finger and SCAN domain containing 29"
"8176566"	"0.90083"	"4.05e-01"	"0.84214977"	"-5.73543"	"6.39e-02"	""	""
"8114767"	"0.90083"	"4.05e-01"	"0.8420114"	"-5.73554"	"5.34e-02"	"PCDH1"	"protocadherin 1"
"7953949"	"0.90083"	"4.05e-01"	"0.84187065"	"-5.73565"	"4.26e-02"	"KLRD1"	"killer cell lectin like receptor D1"
"8113234"	"0.90083"	"4.05e-01"	"0.841865"	"-5.73566"	"3.11e-02"	"PCSK1"	"proprotein convertase subtilisin/kexin type 1"
"8171516"	"0.90083"	"4.05e-01"	"0.84186287"	"-5.73566"	"5.23e-02"	"RBBP7"	"RB binding protein 7, chromatin remodeling factor"
"8099504"	"0.90083"	"4.05e-01"	"0.84178987"	"-5.73572"	"4.49e-02"	""	""
"8005089"	"0.90083"	"4.05e-01"	"-0.84173854"	"-5.73576"	"-9.50e-02"	"COX10"	"COX10, heme A:farnesyltransferase cytochrome c oxidase assembly factor"
"8093839"	"0.90083"	"4.05e-01"	"-0.84172895"	"-5.73576"	"-3.73e-02"	"NSG1"	"neuron specific gene family member 1"
"8150103"	"0.90083"	"4.05e-01"	"0.84171838"	"-5.73577"	"4.62e-02"	"GTF2E2"	"general transcription factor IIE subunit 2"
"8110676"	"0.900981"	"4.05e-01"	"-0.84153887"	"-5.73592"	"-1.00e-01"	"FLJ44896"	"FLJ44896 protein"
"8098880"	"0.901079"	"4.05e-01"	"-0.84139212"	"-5.73603"	"-4.11e-02"	"CTBP1"	"C-terminal binding protein 1"
"7999478"	"0.901079"	"4.05e-01"	"0.84134671"	"-5.73607"	"6.05e-02"	"TXNDC11"	"thioredoxin domain containing 11"
"7947815"	"0.901147"	"4.05e-01"	"-0.84123521"	"-5.73616"	"-8.04e-02"	"ACP2"	"acid phosphatase 2, lysosomal"
"8021919"	"0.901234"	"4.05e-01"	"-0.84110765"	"-5.73626"	"-4.50e-02"	"TUBBP5///TUBB8///TUBB8P7"	"tubulin beta pseudogene 5///tubulin beta 8 class VIII///tubulin beta 8 class VIII pseudogene 7"
"7965842"	"0.901363"	"4.06e-01"	"0.84094608"	"-5.73639"	"1.20e-01"	""	""
"7929711"	"0.901407"	"4.06e-01"	"-0.84080189"	"-5.73651"	"-5.88e-02"	"GOLGA7B"	"golgin A7 family member B"
"8031784"	"0.901407"	"4.06e-01"	"0.84079766"	"-5.73651"	"6.63e-02"	"ZNF134"	"zinc finger protein 134"
"7942400"	"0.901429"	"4.06e-01"	"-0.84072346"	"-5.73657"	"-7.12e-02"	"P2RY2"	"purinergic receptor P2Y2"
"7967792"	"0.901629"	"4.06e-01"	"0.8404629"	"-5.73678"	"4.43e-02"	""	""
"7913252"	"0.901629"	"4.06e-01"	"-0.84039197"	"-5.73684"	"-5.59e-02"	"PINK1-AS"	"PINK1 antisense RNA"
"8109969"	"0.901629"	"4.06e-01"	"-0.84039118"	"-5.73684"	"-3.65e-02"	"TLX3"	"T-cell leukemia homeobox 3"
"7938834"	"0.901668"	"4.06e-01"	"0.84030297"	"-5.73691"	"8.94e-02"	"NAV2"	"neuron navigator 2"
"7967868"	"0.90168"	"4.06e-01"	"-0.84016829"	"-5.73702"	"-5.93e-02"	""	""
"8043583"	"0.90168"	"4.06e-01"	"-0.84015646"	"-5.73703"	"-6.63e-02"	"STARD7-AS1"	"STARD7 antisense RNA 1"
"8128888"	"0.90168"	"4.06e-01"	"-0.84011575"	"-5.73706"	"-4.63e-02"	""	""
"7961166"	"0.90168"	"4.06e-01"	"-0.84006797"	"-5.7371"	"-3.95e-02"	"KLRC4-KLRK1///KLRC4"	"KLRC4-KLRK1 readthrough///killer cell lectin like receptor C4"
"7937696"	"0.901682"	"4.06e-01"	"0.83996476"	"-5.73718"	"9.52e-02"	"KRTAP5-AS1"	"KRTAP5-1/KRTAP5-2 antisense RNA 1"
"8121255"	"0.901682"	"4.06e-01"	"0.83990271"	"-5.73723"	"6.50e-02"	""	""
"8005755"	"0.901682"	"4.06e-01"	"0.8398974"	"-5.73723"	"8.79e-02"	""	""
"8147305"	"0.901873"	"4.06e-01"	"-0.83963492"	"-5.73744"	"-6.49e-02"	""	""
"7978351"	"0.901873"	"4.06e-01"	"0.83962892"	"-5.73745"	"4.02e-02"	"CTSG"	"cathepsin G"
"8171026"	"0.902041"	"4.06e-01"	"-0.83940368"	"-5.73763"	"-3.06e-02"	"H2AFB1///H2AFB2///H2AFB3"	"H2A histone family member B1///H2A histone family member B2///H2A histone family member B3"
"8149389"	"0.902041"	"4.06e-01"	"0.83937994"	"-5.73765"	"5.06e-02"	"FAM86DP///FAM86B2///FAM86FP///FAM86C2P///EEF2KMT///FAM86B1///FAM86C1"	"family with sequence similarity 86, member D, pseudogene///family with sequence similarity 86 member B2///family with sequence similarity 86, member A pseudogene///family with sequence similarity 86, member A pseudogene///eukaryotic elongation factor 2 lysine methyltransferase///family with sequence similarity 86 member B1///family with sequence similarity 86 member C1"
"8068662"	"0.902197"	"4.07e-01"	"-0.83914571"	"-5.73784"	"-8.97e-02"	""	""
"7950284"	"0.902197"	"4.07e-01"	"-0.83913971"	"-5.73784"	"-4.73e-02"	"RAB6A"	"RAB6A, member RAS oncogene family"
"7945734"	"0.902252"	"4.07e-01"	"0.83898481"	"-5.73797"	"4.55e-02"	"C11orf21"	"chromosome 11 open reading frame 21"
"8075483"	"0.902252"	"4.07e-01"	"-0.83890734"	"-5.73803"	"-1.46e-01"	"PIK3IP1"	"phosphoinositide-3-kinase interacting protein 1"
"8103847"	"0.902252"	"4.07e-01"	"-0.83890249"	"-5.73803"	"-6.80e-02"	""	""
"7923164"	"0.902252"	"4.07e-01"	"0.83886998"	"-5.73806"	"5.17e-02"	"ATP6V1G3"	"ATPase H+ transporting V1 subunit G3"
"7906452"	"0.902329"	"4.07e-01"	"-0.83875065"	"-5.73815"	"-3.96e-02"	"OR10J1"	"olfactory receptor family 10 subfamily J member 1"
"8100664"	"0.90238"	"4.07e-01"	"0.8386527"	"-5.73823"	"6.22e-02"	"TMPRSS11D"	"transmembrane protease, serine 11D"
"8091241"	"0.902448"	"4.07e-01"	"0.8384909"	"-5.73836"	"1.56e-01"	""	""
"7949440"	"0.902448"	"4.07e-01"	"-0.83841608"	"-5.73842"	"-5.38e-02"	"EHBP1L1"	"EH domain binding protein 1 like 1"
"8099815"	"0.902448"	"4.07e-01"	"-0.83836725"	"-5.73846"	"-4.26e-02"	""	""
"7968962"	"0.902448"	"4.07e-01"	"0.83833659"	"-5.73848"	"4.52e-02"	"LRRC63"	"leucine rich repeat containing 63"
"7945357"	"0.902448"	"4.07e-01"	"-0.83824777"	"-5.73856"	"-5.36e-02"	"SIRT3"	"sirtuin 3"
"8030187"	"0.902448"	"4.07e-01"	"-0.838142"	"-5.73864"	"-3.67e-02"	"CGB2///CGB1///CGB8///CGB7///CGB5///LHB///CGB3///CGB7"	"chorionic gonadotropin beta subunit 2///chorionic gonadotropin beta subunit 1///chorionic gonadotropin beta subunit 8///chorionic gonadotropin beta subunit 7///chorionic gonadotropin beta subunit 5///luteinizing hormone beta polypeptide///chorionic gonadotropin beta subunit 3///chorionic gonadotropin beta subunit 7"
"8132515"	"0.902448"	"4.07e-01"	"0.83810787"	"-5.73867"	"5.09e-02"	"BLVRA"	"biliverdin reductase A"
"8031213"	"0.902448"	"4.07e-01"	"0.83806031"	"-5.73871"	"4.06e-02"	"LILRA1"	"leukocyte immunoglobulin like receptor A1"
"8096077"	"0.902448"	"4.07e-01"	"0.83804614"	"-5.73872"	"8.22e-02"	""	""
"7995346"	"0.902448"	"4.07e-01"	"-0.83802307"	"-5.73874"	"-7.47e-02"	""	""
"8071649"	"0.902448"	"4.07e-01"	"-0.83797765"	"-5.73877"	"-8.43e-02"	"BMS1P20"	"BMS1, ribosome biogenesis factor pseudogene 20"
"8064471"	"0.902549"	"4.07e-01"	"-0.8378389"	"-5.73888"	"-4.28e-02"	"SIRPB1"	"signal regulatory protein beta 1"
"8067543"	"0.902567"	"4.07e-01"	"0.83776778"	"-5.73894"	"3.86e-02"	"FLJ32154"	"uncharacterized protein FLJ32154"
"8124185"	"0.902611"	"4.07e-01"	"0.83766989"	"-5.73902"	"4.39e-02"	"PRL"	"prolactin"
"7914921"	"0.902611"	"4.07e-01"	"0.83761985"	"-5.73906"	"5.97e-02"	""	""
"8174193"	"0.902786"	"4.08e-01"	"-0.83736194"	"-5.73926"	"-1.34e-01"	""	""
"7953871"	"0.902786"	"4.08e-01"	"-0.83730925"	"-5.73931"	"-6.68e-02"	""	""
"8061620"	"0.902786"	"4.08e-01"	"-0.83718243"	"-5.73941"	"-4.45e-02"	"TTLL9"	"tubulin tyrosine ligase like 9"
"7948221"	"0.902786"	"4.08e-01"	"-0.83710778"	"-5.73947"	"-4.64e-02"	"PRG2"	"proteoglycan 2, pro eosinophil major basic protein"
"7955995"	"0.902786"	"4.08e-01"	"0.83708932"	"-5.73948"	"3.94e-02"	"OR6C65"	"olfactory receptor family 6 subfamily C member 65"
"7994518"	"0.902786"	"4.08e-01"	"0.83707959"	"-5.73949"	"5.58e-02"	"SPNS1"	"sphingolipid transporter 1 (putative)"
"8006052"	"0.902786"	"4.08e-01"	"-0.83702351"	"-5.73953"	"-4.29e-02"	"TP53I13"	"tumor protein p53 inducible protein 13"
"7986110"	"0.902786"	"4.08e-01"	"0.83694161"	"-5.7396"	"3.88e-02"	"FES"	"FES proto-oncogene, tyrosine kinase"
"8007355"	"0.902786"	"4.08e-01"	"0.83685254"	"-5.73967"	"4.80e-02"	"VPS25"	"vacuolar protein sorting 25 homolog"
"7914489"	"0.902786"	"4.08e-01"	"-0.83680012"	"-5.73971"	"-5.55e-02"	"PTP4A2"	"protein tyrosine phosphatase type IVA, member 2"
"7946031"	"0.902786"	"4.08e-01"	"0.8367308"	"-5.73977"	"4.34e-02"	"OR51V1"	"olfactory receptor family 51 subfamily V member 1"
"8086372"	"0.902786"	"4.08e-01"	"0.83670093"	"-5.73979"	"4.65e-02"	"ULK4"	"unc-51 like kinase 4"
"8172154"	"0.902786"	"4.08e-01"	"-0.83668864"	"-5.7398"	"-4.93e-02"	"RPS2"	"ribosomal protein S2"
"7964983"	"0.902786"	"4.08e-01"	"-0.83667516"	"-5.73981"	"-3.56e-02"	""	""
"7899462"	"0.902786"	"4.08e-01"	"0.83660923"	"-5.73987"	"3.59e-02"	"RCC1///SNHG3///RCC1"	"regulator of chromosome condensation 1///small nucleolar RNA host gene 3///regulator of chromosome condensation 1"
"8117718"	"0.902786"	"4.08e-01"	"0.83646515"	"-5.73998"	"5.87e-02"	"OR2J3"	"olfactory receptor family 2 subfamily J member 3"
"7982326"	"0.902786"	"4.08e-01"	"0.83646008"	"-5.73999"	"6.59e-02"	"KLF13"	"Kruppel like factor 13"
"8002845"	"0.902786"	"4.08e-01"	"0.83641128"	"-5.74002"	"4.20e-02"	"CTRB2///CTRB1"	"chymotrypsinogen B2///chymotrypsinogen B1"
"8003861"	"0.902786"	"4.08e-01"	"0.83636591"	"-5.74006"	"4.50e-02"	"SPNS3"	"sphingolipid transporter 3 (putative)"
"8144424"	"0.902786"	"4.08e-01"	"0.83629425"	"-5.74012"	"3.88e-02"	"FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1"	"family with sequence similarity 90, member A2 pseudogene///putative protein FAM90A10///putative protein FAM90A7///family with sequence similarity 90, member A7 pseudogene///family with sequence similarity 90 member A1"
"8144440"	"0.902786"	"4.08e-01"	"0.83629425"	"-5.74012"	"3.88e-02"	"FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1"	"family with sequence similarity 90, member A2 pseudogene///putative protein FAM90A10///putative protein FAM90A7///family with sequence similarity 90, member A7 pseudogene///family with sequence similarity 90 member A1"
"8124634"	"0.902937"	"4.08e-01"	"-0.83611554"	"-5.74026"	"-4.81e-02"	""	""
"8067877"	"0.903263"	"4.08e-01"	"0.83574136"	"-5.74056"	"4.80e-02"	"ABCC13///ABCC13"	"ATP binding cassette subfamily C member 13 (pseudogene)///ATP binding cassette subfamily C member 13 (pseudogene)"
"8060339"	"0.903263"	"4.08e-01"	"0.83570856"	"-5.74058"	"4.58e-02"	"NRSN2"	"neurensin 2"
"7948424"	"0.903263"	"4.09e-01"	"0.83566374"	"-5.74062"	"6.25e-02"	"MRPL16"	"mitochondrial ribosomal protein L16"
"8005697"	"0.903263"	"4.09e-01"	"-0.8355536"	"-5.74071"	"-3.96e-02"	""	""
"7911273"	"0.903263"	"4.09e-01"	"-0.83551962"	"-5.74074"	"-5.99e-02"	"OR2T4"	"olfactory receptor family 2 subfamily T member 4"
"8065045"	"0.903263"	"4.09e-01"	"0.83547973"	"-5.74077"	"4.13e-02"	"SEL1L2"	"SEL1L2 ERAD E3 ligase adaptor subunit"
"7912525"	"0.903263"	"4.09e-01"	"-0.83545587"	"-5.74079"	"-6.99e-02"	""	""
"7996647"	"0.903428"	"4.09e-01"	"0.83523763"	"-5.74096"	"5.30e-02"	"PARD6A"	"par-6 family cell polarity regulator alpha"
"8109001"	"0.903428"	"4.09e-01"	"-0.83518272"	"-5.741"	"-4.64e-02"	"SPINK5"	"serine peptidase inhibitor, Kazal type 5"
"7985253"	"0.903428"	"4.09e-01"	"0.83515293"	"-5.74103"	"5.94e-02"	"ST20-AS1"	"ST20 antisense RNA 1"
"7919612"	"0.903456"	"4.09e-01"	"0.83507345"	"-5.74109"	"8.90e-02"	"HIST2H3D///HIST2H3A///HIST2H3C"	"histone cluster 2, H3d///histone cluster 2, H3a///histone cluster 2, H3c"
"8145568"	"0.903553"	"4.09e-01"	"0.83493531"	"-5.7412"	"7.00e-02"	""	""
"7903945"	"0.903553"	"4.09e-01"	"0.83477109"	"-5.74133"	"5.31e-02"	"CHIA"	"chitinase, acidic"
"7936011"	"0.903553"	"4.09e-01"	"-0.83468575"	"-5.7414"	"-4.81e-02"	"CUEDC2"	"CUE domain containing 2"
"8097288"	"0.903553"	"4.09e-01"	"-0.83457656"	"-5.74149"	"-1.06e-01"	"FAT4"	"FAT atypical cadherin 4"
"8132917"	"0.903553"	"4.09e-01"	"-0.8345661"	"-5.7415"	"-5.40e-02"	"ZNF713"	"zinc finger protein 713"
"7896878"	"0.903553"	"4.09e-01"	"0.83452173"	"-5.74153"	"3.95e-02"	"B3GALT6"	"beta-1,3-galactosyltransferase 6"
"8028955"	"0.903553"	"4.09e-01"	"0.83451989"	"-5.74153"	"3.99e-02"	"CYP2B7P"	"cytochrome P450 family 2 subfamily B member 7, pseudogene"
"7938738"	"0.903553"	"4.09e-01"	"0.83451683"	"-5.74154"	"4.83e-02"	"KCNC1"	"potassium voltage-gated channel subfamily C member 1"
"8014113"	"0.903553"	"4.09e-01"	"-0.83448866"	"-5.74156"	"-6.61e-02"	""	""
"8158404"	"0.903779"	"4.09e-01"	"-0.83424811"	"-5.74175"	"-5.96e-02"	""	""
"7988705"	"0.903857"	"4.09e-01"	"0.83406256"	"-5.7419"	"4.10e-02"	"USP50"	"ubiquitin specific peptidase 50"
"7925184"	"0.903857"	"4.09e-01"	"-0.83402215"	"-5.74193"	"-5.13e-02"	"RBM34"	"RNA binding motif protein 34"
"8139640"	"0.903857"	"4.09e-01"	"0.83401587"	"-5.74193"	"4.41e-02"	"DDC"	"dopa decarboxylase"
"8161337"	"0.90392"	"4.09e-01"	"0.83390829"	"-5.74202"	"3.72e-02"	"FAM74A6///FAM74A4///FAM74A1"	"family with sequence similarity 74 member A6///family with sequence similarity 74 member A4///family with sequence similarity 74 member A1"
"8151376"	"0.903935"	"4.10e-01"	"-0.83383967"	"-5.74207"	"-5.97e-02"	"RPL7"	"ribosomal protein L7"
"8017671"	"0.904077"	"4.10e-01"	"-0.83366823"	"-5.74221"	"-6.92e-02"	"LOC146880"	"Rho GTPase activating protein 27 pseudogene"
"7915277"	"0.904083"	"4.10e-01"	"0.83356613"	"-5.74229"	"3.81e-02"	"MYCL"	"v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog"
"7931184"	"0.904083"	"4.10e-01"	"0.833543"	"-5.74231"	"3.76e-02"	"HMX2"	"H6 family homeobox 2"
"7926836"	"0.904083"	"4.10e-01"	"0.83341674"	"-5.74241"	"8.35e-02"	"RAB18"	"RAB18, member RAS oncogene family"
"7941879"	"0.904083"	"4.10e-01"	"0.83340546"	"-5.74242"	"5.72e-02"	"TBC1D10C"	"TBC1 domain family member 10C"
"8137336"	"0.904083"	"4.10e-01"	"-0.83331874"	"-5.74249"	"-4.77e-02"	"ASIC3"	"acid sensing ion channel subunit 3"
"8114365"	"0.904083"	"4.10e-01"	"0.83326938"	"-5.74253"	"5.20e-02"	"BRD8"	"bromodomain containing 8"
"8045319"	"0.904083"	"4.10e-01"	"0.83314348"	"-5.74263"	"6.53e-02"	""	""
"8055234"	"0.904083"	"4.10e-01"	"0.83313016"	"-5.74264"	"6.53e-02"	""	""
"8009205"	"0.904083"	"4.10e-01"	"-0.83305699"	"-5.7427"	"-4.87e-02"	"DDX42"	"DEAD-box helicase 42"
"7940667"	"0.904083"	"4.10e-01"	"0.83304423"	"-5.74271"	"8.38e-02"	"SNORA57"	"small nucleolar RNA, H/ACA box 57"
"8101609"	"0.904083"	"4.10e-01"	"-0.83295067"	"-5.74278"	"-6.15e-02"	"SLC10A6"	"solute carrier family 10 member 6"
"8036744"	"0.904083"	"4.10e-01"	"0.8328453"	"-5.74287"	"3.55e-02"	"EID2B"	"EP300 interacting inhibitor of differentiation 2B"
"8166179"	"0.904083"	"4.10e-01"	"-0.83282029"	"-5.74289"	"-8.78e-02"	"CA5BP1///CA5BP1"	"carbonic anhydrase 5B pseudogene 1///carbonic anhydrase 5B pseudogene 1"
"8038109"	"0.904083"	"4.10e-01"	"0.83273258"	"-5.74296"	"4.96e-02"	"FAM83E"	"family with sequence similarity 83 member E"
"7938176"	"0.904083"	"4.10e-01"	"0.83269183"	"-5.74299"	"4.69e-02"	"OR10A2///OR10A5"	"olfactory receptor family 10 subfamily A member 2///olfactory receptor family 10 subfamily A member 5"
"7995334"	"0.904083"	"4.10e-01"	"0.83265537"	"-5.74302"	"7.96e-02"	""	""
"8023948"	"0.904083"	"4.10e-01"	"0.83262508"	"-5.74304"	"4.00e-02"	"TPGS1"	"tubulin polyglutamylase complex subunit 1"
"8028613"	"0.904083"	"4.10e-01"	"0.8326169"	"-5.74305"	"3.93e-02"	"IFNL1"	"interferon lambda 1"
"7954775"	"0.904083"	"4.10e-01"	"0.83259512"	"-5.74306"	"6.56e-02"	""	""
"8146130"	"0.904132"	"4.10e-01"	"0.8324354"	"-5.74319"	"3.51e-02"	"GINS4"	"GINS complex subunit 4"
"8171890"	"0.904132"	"4.10e-01"	"0.83236162"	"-5.74325"	"5.84e-02"	""	""
"7948249"	"0.904132"	"4.10e-01"	"-0.83223257"	"-5.74335"	"-6.78e-02"	"SLC43A1"	"solute carrier family 43 member 1"
"7959153"	"0.904132"	"4.10e-01"	"0.83222868"	"-5.74336"	"5.77e-02"	"COX6A1"	"cytochrome c oxidase subunit 6A1"
"8030525"	"0.904132"	"4.10e-01"	"-0.83221471"	"-5.74337"	"-4.37e-02"	"PTOV1"	"prostate tumor overexpressed 1"
"8101427"	"0.904132"	"4.10e-01"	"-0.83218593"	"-5.74339"	"-6.92e-02"	""	""
"8169811"	"0.904132"	"4.10e-01"	"-0.83210929"	"-5.74345"	"-7.54e-02"	"OCRL"	"OCRL, inositol polyphosphate-5-phosphatase"
"8156935"	"0.904132"	"4.10e-01"	"0.83210083"	"-5.74346"	"1.06e-01"	"ZNF189"	"zinc finger protein 189"
"8047854"	"0.904132"	"4.11e-01"	"-0.83204977"	"-5.7435"	"-7.18e-02"	"CCNYL1"	"cyclin Y like 1"
"8018972"	"0.904148"	"4.11e-01"	"-0.83198024"	"-5.74355"	"-6.54e-02"	"CEP295NL"	"CEP295 N-terminal like"
"8024013"	"0.904433"	"4.11e-01"	"0.83168137"	"-5.74379"	"4.11e-02"	"MISP"	"mitotic spindle positioning"
"8063869"	"0.904433"	"4.11e-01"	"0.83163415"	"-5.74383"	"4.44e-02"	"LOC105369209"	"putative uncharacterized protein FLJ44790"
"7975136"	"0.904433"	"4.11e-01"	"-0.8315518"	"-5.74389"	"-6.21e-02"	"FUT8"	"fucosyltransferase 8"
"7950036"	"0.904433"	"4.11e-01"	"0.83142858"	"-5.74399"	"4.15e-02"	"FGF3"	"fibroblast growth factor 3"
"8125563"	"0.904433"	"4.11e-01"	"0.83139467"	"-5.74402"	"3.97e-02"	""	""
"7994235"	"0.904433"	"4.11e-01"	"-0.83126768"	"-5.74412"	"-4.10e-02"	"LOC554206"	"leucine carboxyl methyltransferase 1 pseudogene"
"8160163"	"0.904433"	"4.11e-01"	"0.83112002"	"-5.74424"	"5.01e-02"	"CER1"	"cerberus 1, DAN family BMP antagonist"
"7927981"	"0.904433"	"4.11e-01"	"0.83108812"	"-5.74426"	"5.82e-02"	"SUPV3L1"	"Suv3 like RNA helicase"
