"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ID11358"	"0.5003955"	"2.61e-01"	"-1.153575"	"-5.685697"	"-0.4251709"	"DMD"	"dystrophin (muscular dystrophy, Duchenne and Becker types)"
"ID13690"	"0.5003955"	"2.61e-01"	"1.153562"	"-5.68571"	"0.1698312"	"DOK4"	"docking protein 4"
"ID11237"	"0.5004424"	"2.61e-01"	"1.15338"	"-5.685911"	"0.7428923"	"DHCR7"	"7-dehydrocholesterol reductase"
"ID8121"	"0.5004424"	"2.61e-01"	"1.153267"	"-5.686035"	"0.3756517"	"ITGA9"	"integrin, alpha 9"
"ID10061"	"0.5004424"	"2.61e-01"	"-1.153203"	"-5.686106"	"-0.314441"	"MAP3K11"	"mitogen-activated protein kinase kinase kinase 11"
"ID12409"	"0.5004424"	"2.61e-01"	"1.153198"	"-5.686112"	"0.3468371"	"CALU"	"calumenin"
"ID14216"	"0.5005238"	"2.62e-01"	"-1.153016"	"-5.686312"	"-0.2567206"	"RASL10A"	"RAS-like, family 10, member A"
"ID5969"	"0.5008388"	"2.62e-01"	"1.15253"	"-5.686846"	"0.4523806"	"BASP1"	"brain abundant, membrane attached signal protein 1"
"ID1708"	"0.5008942"	"2.62e-01"	"-1.152382"	"-5.687008"	"-1.3625872"	""	""
"ID7181"	"0.500917"	"2.62e-01"	"-1.152277"	"-5.687124"	"-0.971815"	""	""
"ID6136"	"0.5011243"	"2.62e-01"	"-1.151931"	"-5.687504"	"-1.1479602"	"BTN1A1"	"butyrophilin, subfamily 1, member A1"
"ID216"	"0.5011947"	"2.62e-01"	"-1.151764"	"-5.687688"	"-0.3592788"	"NCKIPSD"	"NCK interacting protein with SH3 domain"
"ID13696"	"0.5012696"	"2.62e-01"	"1.151591"	"-5.687878"	"0.2956303"	"SNCA"	"synuclein, alpha (non A4 component of amyloid precursor)"
"ID1728"	"0.5013902"	"2.62e-01"	"-1.151358"	"-5.688134"	"-0.2046148"	"CD22"	"CD22 molecule"
"ID10685"	"0.5013996"	"2.62e-01"	"-1.151155"	"-5.688356"	"-0.758767"	""	""
"ID9615"	"0.5013996"	"2.62e-01"	"-1.151137"	"-5.688377"	"-0.6248663"	"D4S234E"	"DNA segment on chromosome 4 (unique) 234 expressed sequence"
"ID2035"	"0.5013996"	"2.62e-01"	"1.151118"	"-5.688397"	"1.1947739"	""	""
"ID9066"	"0.5014681"	"2.62e-01"	"1.150897"	"-5.68864"	"1.4917801"	""	""
"ID15070"	"0.5014681"	"2.62e-01"	"-1.150715"	"-5.68884"	"-0.3599818"	"PREP"	"prolyl endopeptidase"
"ID4483"	"0.5014681"	"2.62e-01"	"-1.150657"	"-5.688904"	"-0.2728896"	"CDC27"	"cell division cycle 27 homolog (S. cerevisiae)"
"ID13129"	"0.5014681"	"2.62e-01"	"-1.150613"	"-5.688952"	"-0.214792"	"AP1G1"	"adaptor-related protein complex 1, gamma 1 subunit"
"ID16273"	"0.5014681"	"2.62e-01"	"1.150601"	"-5.688964"	"0.3796834"	"tcag7.1260///AKR1B10"	"similar to aldo-keto reductase family 1, member B10///aldo-keto reductase family 1, member B10 (aldose reductase)"
"ID8935"	"0.5014681"	"2.63e-01"	"1.150558"	"-5.689012"	"0.496584"	"ATP5D"	"ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit"
"ID2912"	"0.5014681"	"2.63e-01"	"-1.150498"	"-5.689078"	"-1.3114948"	""	""
"ID9025"	"0.501792"	"2.63e-01"	"1.149979"	"-5.689647"	"0.2356488"	"GGTLA1"	"gamma-glutamyltransferase-like activity 1"
"ID8971"	"0.501792"	"2.63e-01"	"-1.14988"	"-5.689756"	"-0.2523907"	"NHLH1"	"nescient helix loop helix 1"
"ID9893"	"0.501792"	"2.63e-01"	"-1.149849"	"-5.68979"	"-0.3121811"	"HSPA1B"	"heat shock 70kDa protein 1B"
"ID7728"	"0.5018245"	"2.63e-01"	"1.149678"	"-5.689978"	"0.2049158"	"USP10"	"ubiquitin specific peptidase 10"
"ID6665"	"0.5018245"	"2.63e-01"	"-1.149655"	"-5.690002"	"-0.1855375"	"KIF3C"	"kinesin family member 3C"
"ID13657"	"0.5018451"	"2.63e-01"	"1.149553"	"-5.690115"	"0.3763436"	""	""
"ID3931"	"0.5020275"	"2.63e-01"	"-1.14924"	"-5.690458"	"-0.6432295"	"FBP2"	"fructose-1,6-bisphosphatase 2"
"ID7359"	"0.5020951"	"2.63e-01"	"-1.149076"	"-5.690637"	"-0.4734644"	""	""
"ID5367"	"0.5022441"	"2.63e-01"	"1.148744"	"-5.691002"	"0.3591378"	""	""
"ID761"	"0.5022441"	"2.63e-01"	"-1.148673"	"-5.691079"	"-0.408511"	"MAPK10"	"mitogen-activated protein kinase 10"
"ID14693"	"0.5022441"	"2.63e-01"	"1.148655"	"-5.691099"	"1.1040332"	""	""
"ID9839"	"0.5024484"	"2.63e-01"	"1.148258"	"-5.691534"	"0.3116952"	"SP110"	"SP110 nuclear body protein"
"ID15021"	"0.5024484"	"2.63e-01"	"-1.148239"	"-5.691556"	"-0.2985158"	"PCDH9"	"protocadherin 9"
"ID5329"	"0.5025254"	"2.64e-01"	"1.148063"	"-5.691748"	"0.2525891"	"IVL"	"involucrin"
"ID2150"	"0.5027159"	"2.64e-01"	"-1.14774"	"-5.692102"	"-0.27996"	"SULT1E1"	"sulfotransferase family 1E, estrogen-preferring, member 1"
"ID12577"	"0.5028004"	"2.64e-01"	"-1.147448"	"-5.692421"	"-0.3419662"	"XRN1"	"5'-3' exoribonuclease 1"
"ID12267"	"0.5028004"	"2.64e-01"	"1.147368"	"-5.692509"	"0.2365646"	"SCGB2A2"	"secretoglobin, family 2A, member 2"
"ID14821"	"0.5028004"	"2.64e-01"	"-1.147364"	"-5.692513"	"-0.4982582"	"DNALI1"	"dynein, axonemal, light intermediate chain 1"
"ID10035"	"0.5028004"	"2.64e-01"	"-1.147327"	"-5.692554"	"-0.2232101"	"PGA3"	"pepsinogen 3, group I (pepsinogen A)"
"ID12824"	"0.5028253"	"2.64e-01"	"-1.147162"	"-5.692735"	"-0.4565852"	"SLC9A3R2"	"solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2"
"ID3653"	"0.5028253"	"2.64e-01"	"1.147143"	"-5.692756"	"0.3084626"	"RNF14"	"ring finger protein 14"
"ID12088"	"0.5028718"	"2.64e-01"	"1.147007"	"-5.692905"	"0.4446056"	"HAAO"	"3-hydroxyanthranilate 3,4-dioxygenase"
"ID14465"	"0.5030077"	"2.64e-01"	"-1.146755"	"-5.693181"	"-0.2260828"	"IFIT5"	"interferon-induced protein with tetratricopeptide repeats 5"
"ID8391"	"0.5032873"	"2.64e-01"	"1.146316"	"-5.693661"	"0.8121037"	""	""
"ID7320"	"0.5033124"	"2.64e-01"	"-1.146153"	"-5.693839"	"-0.6374795"	"EI24"	"etoposide induced 2.4 mRNA"
"ID11881"	"0.5033124"	"2.64e-01"	"-1.146132"	"-5.693862"	"-0.329897"	"NR1I2"	"nuclear receptor subfamily 1, group I, member 2"
"ID7477"	"0.5033969"	"2.64e-01"	"-1.145927"	"-5.694086"	"-0.2633948"	"LOC729264"	"similar to TP53TG3 protein"
"ID14824"	"0.5033969"	"2.64e-01"	"-1.14584"	"-5.694181"	"-0.6822032"	""	""
"ID14529"	"0.5033969"	"2.64e-01"	"-1.145795"	"-5.69423"	"-0.2820495"	"DARS"	"aspartyl-tRNA synthetase"
"ID9065"	"0.5035193"	"2.65e-01"	"-1.145561"	"-5.694487"	"-1.1549458"	""	""
"ID7649"	"0.5035458"	"2.65e-01"	"-1.145412"	"-5.694649"	"-0.3120437"	"PDGFRA"	"platelet-derived growth factor receptor, alpha polypeptide"
"ID3594"	"0.5035458"	"2.65e-01"	"-1.145345"	"-5.694723"	"-0.5062241"	""	""
"ID13061"	"0.5035458"	"2.65e-01"	"1.145299"	"-5.694773"	"0.296318"	"TCEA1"	"transcription elongation factor A (SII), 1"
"ID15765"	"0.5037371"	"2.65e-01"	"1.144932"	"-5.695174"	"0.186635"	"SFRS4"	"splicing factor, arginine/serine-rich 4"
"ID8703"	"0.5037371"	"2.65e-01"	"1.144898"	"-5.695211"	"0.2579407"	""	""
"ID9802"	"0.5037371"	"2.65e-01"	"1.144824"	"-5.695292"	"0.2090656"	"C21orf112///CCT8"	"chromosome 21 open reading frame 112///chaperonin containing TCP1, subunit 8 (theta)"
"ID9812"	"0.5037554"	"2.65e-01"	"1.144649"	"-5.695483"	"0.234773"	"LCMT1"	"leucine carboxyl methyltransferase 1"
"ID6172"	"0.5037554"	"2.65e-01"	"1.144649"	"-5.695484"	"0.2020011"	"TCF7"	"transcription factor 7 (T-cell specific, HMG-box)"
"ID9291"	"0.5038369"	"2.65e-01"	"1.144467"	"-5.695682"	"0.2868254"	""	""
"ID9705"	"0.5038503"	"2.65e-01"	"-1.144374"	"-5.695783"	"-0.695486"	""	""
"ID1404"	"0.503879"	"2.65e-01"	"1.144261"	"-5.695907"	"0.4781699"	"PRPS2"	"phosphoribosyl pyrophosphate synthetase 2"
"ID15597"	"0.5039908"	"2.65e-01"	"1.144041"	"-5.696148"	"0.4290864"	"IL18RAP"	"interleukin 18 receptor accessory protein"
"ID15706"	"0.5042049"	"2.65e-01"	"-1.143641"	"-5.696585"	"-0.321086"	"SNAP29"	"synaptosomal-associated protein, 29kDa"
"ID6169"	"0.5042049"	"2.65e-01"	"-1.143588"	"-5.696642"	"-0.2429128"	"SLC4A1"	"solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)"
"ID523"	"0.5042049"	"2.65e-01"	"-1.14351"	"-5.696727"	"-0.619645"	""	""
"ID2914"	"0.5042049"	"2.65e-01"	"-1.143409"	"-5.696838"	"-0.5556779"	""	""
"ID5160"	"0.5042049"	"2.65e-01"	"1.143385"	"-5.696864"	"0.3886156"	"CD34"	"CD34 molecule"
"ID14214"	"0.5042207"	"2.65e-01"	"-1.143289"	"-5.696969"	"-0.3514573"	"NKX2-5"	"NK2 transcription factor related, locus 5 (Drosophila)"
"ID12263"	"0.5044893"	"2.66e-01"	"1.142854"	"-5.697443"	"0.2717924"	""	""
"ID9653"	"0.5044893"	"2.66e-01"	"1.142789"	"-5.697514"	"0.4438832"	"CHEK1"	"CHK1 checkpoint homolog (S. pombe)"
"ID9114"	"0.5046053"	"2.66e-01"	"1.142542"	"-5.697783"	"0.3496637"	"PITPNC1"	"phosphatidylinositol transfer protein, cytoplasmic 1"
"ID10062"	"0.5046053"	"2.66e-01"	"-1.142487"	"-5.697843"	"-0.238584"	"ASAH1"	"N-acylsphingosine amidohydrolase (acid ceramidase) 1"
"ID15585"	"0.5046227"	"2.66e-01"	"1.142389"	"-5.69795"	"0.2773944"	"GTF2H4"	"general transcription factor IIH, polypeptide 4, 52kDa"
"ID7237"	"0.504687"	"2.66e-01"	"1.142229"	"-5.698125"	"0.2205681"	"EIF4A2"	"eukaryotic translation initiation factor 4A, isoform 2"
"ID10814"	"0.504687"	"2.66e-01"	"-1.142155"	"-5.698206"	"-0.3208201"	"PRKD3"	"protein kinase D3"
"ID2337"	"0.5050158"	"2.66e-01"	"-1.141653"	"-5.698753"	"-0.2141124"	""	""
"ID9655"	"0.5050344"	"2.66e-01"	"-1.141553"	"-5.698862"	"-0.3853438"	"ELF3"	"E74-like factor 3 (ets domain transcription factor, epithelial-specific )"
"ID15759"	"0.5050347"	"2.66e-01"	"-1.141477"	"-5.698944"	"-0.3321143"	""	""
"ID7358"	"0.5051092"	"2.66e-01"	"-1.141305"	"-5.699132"	"-0.3626606"	""	""
"ID11161"	"0.5051893"	"2.66e-01"	"-1.141108"	"-5.699347"	"-0.2443572"	""	""
"ID1050"	"0.5051893"	"2.66e-01"	"1.14105"	"-5.69941"	"0.2409274"	"IGF2R"	"insulin-like growth factor 2 receptor"
"ID2057"	"0.5055989"	"2.67e-01"	"1.140404"	"-5.700114"	"0.8191505"	"ITGB4"	"integrin, beta 4"
"ID10380"	"0.5055989"	"2.67e-01"	"-1.140369"	"-5.700152"	"-0.202739"	"TM4SF5"	"transmembrane 4 L six family member 5"
"ID3765"	"0.5057156"	"2.67e-01"	"1.140113"	"-5.700431"	"0.2801185"	"ADD1"	"adducin 1 (alpha)"
"ID3221"	"0.5057156"	"2.67e-01"	"1.140067"	"-5.700481"	"0.170854"	"THY1"	"Thy-1 cell surface antigen"
"ID827"	"0.5057644"	"2.67e-01"	"1.139753"	"-5.700823"	"0.2332073"	"VPS41"	"vacuolar protein sorting 41 homolog (S. cerevisiae)"
"ID5083"	"0.5057644"	"2.67e-01"	"-1.139736"	"-5.700841"	"-0.2153068"	"SLC4A1AP"	"solute carrier family 4 (anion exchanger), member 1, adaptor protein"
"ID11144"	"0.5057644"	"2.67e-01"	"1.13962"	"-5.700967"	"0.2299052"	"ABLIM1"	"actin binding LIM protein 1"
"ID772"	"0.5057644"	"2.67e-01"	"-1.139579"	"-5.701012"	"-0.2621858"	"ATOX1"	"ATX1 antioxidant protein 1 homolog (yeast)"
"ID5368"	"0.5057644"	"2.67e-01"	"-1.13943"	"-5.701174"	"-0.3606956"	"DHRS3"	"dehydrogenase/reductase (SDR family) member 3"
"ID14014"	"0.5057644"	"2.67e-01"	"1.139406"	"-5.7012"	"1.1073058"	""	""
"ID12420"	"0.5057644"	"2.67e-01"	"1.139392"	"-5.701216"	"0.3964362"	""	""
"ID4698"	"0.5057644"	"2.67e-01"	"-1.139276"	"-5.701342"	"-0.1718467"	"HCST"	"hematopoietic cell signal transducer"
"ID10971"	"0.5057644"	"2.67e-01"	"1.139251"	"-5.701369"	"0.1545458"	"RPS6KA1"	"ribosomal protein S6 kinase, 90kDa, polypeptide 1"
"ID14146"	"0.5057644"	"2.67e-01"	"-1.139248"	"-5.701373"	"-1.2348178"	"CUL2"	"cullin 2"
"ID2835"	"0.5060837"	"2.67e-01"	"-1.138701"	"-5.701968"	"-0.445834"	"PHC2"	"polyhomeotic homolog 2 (Drosophila)"
"ID4674"	"0.5060837"	"2.67e-01"	"-1.138658"	"-5.702014"	"-0.2498202"	"PSMD11"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 11"
"ID4495"	"0.5060837"	"2.67e-01"	"1.138608"	"-5.702069"	"0.4051766"	"FGA"	"fibrinogen alpha chain"
"ID49"	"0.5061432"	"2.67e-01"	"-1.138405"	"-5.70229"	"-0.2398909"	"SPARC"	"secreted protein, acidic, cysteine-rich (osteonectin)"
"ID9393"	"0.5061432"	"2.67e-01"	"1.13838"	"-5.702317"	"0.199562"	"UPF3A"	"UPF3 regulator of nonsense transcripts homolog A (yeast)"
"ID6180"	"0.5062686"	"2.68e-01"	"1.138107"	"-5.702614"	"0.2631289"	"DKFZP434L187"	"DKFZP434L187 protein"
"ID13225"	"0.5062686"	"2.68e-01"	"1.138066"	"-5.702658"	"0.2605851"	"IDH1"	"isocitrate dehydrogenase 1 (NADP+), soluble"
"ID7269"	"0.5066082"	"2.68e-01"	"-1.137552"	"-5.703217"	"-0.8376349"	"UGCG"	"UDP-glucose ceramide glucosyltransferase"
"ID1476"	"0.5066804"	"2.68e-01"	"-1.137383"	"-5.703401"	"-0.1970507"	"ANKRD7///LSM8"	"ankyrin repeat domain 7///LSM8 homolog, U6 small nuclear RNA associated (S. cerevisiae)"
"ID1902"	"0.5067351"	"2.68e-01"	"1.137236"	"-5.70356"	"0.3644124"	"COX5B"	"cytochrome c oxidase subunit Vb"
"ID12909"	"0.5068124"	"2.68e-01"	"-1.137061"	"-5.70375"	"-0.5019663"	"NIPSNAP1"	"nipsnap homolog 1 (C. elegans)"
"ID7273"	"0.5068491"	"2.68e-01"	"-1.136938"	"-5.703884"	"-0.3590527"	"STXBP3"	"syntaxin binding protein 3"
"ID5442"	"0.5070663"	"2.68e-01"	"-1.136582"	"-5.704271"	"-0.6208817"	"ATP8B3"	"ATPase, class I, type 8B, member 3"
"ID9781"	"0.5071677"	"2.68e-01"	"1.136356"	"-5.704516"	"0.3152434"	""	""
"ID1672"	"0.5071677"	"2.68e-01"	"-1.136169"	"-5.704719"	"-0.2788519"	"RCP9"	"calcitonin gene-related peptide-receptor component protein"
"ID5073"	"0.5071677"	"2.68e-01"	"-1.136087"	"-5.704808"	"-0.5520747"	"SNN"	"stannin"
"ID1296"	"0.5071677"	"2.68e-01"	"1.136031"	"-5.704869"	"0.2696174"	"TIMELESS"	"timeless homolog (Drosophila)"
"ID106"	"0.5071677"	"2.68e-01"	"-1.136029"	"-5.70487"	"-0.6034192"	""	""
"ID11345"	"0.5071677"	"2.68e-01"	"1.135924"	"-5.704984"	"0.4287001"	"DAZL"	"deleted in azoospermia-like"
"ID721"	"0.5071677"	"2.68e-01"	"-1.135808"	"-5.70511"	"-0.3685505"	""	""
"ID3117"	"0.5071677"	"2.68e-01"	"-1.135804"	"-5.705115"	"-0.4255687"	"GRIA2"	"glutamate receptor, ionotropic, AMPA 2"
"ID14530"	"0.5071677"	"2.69e-01"	"1.135771"	"-5.70515"	"0.3254606"	"ATP5G2"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C2 (subunit 9)"
"ID14741"	"0.5073449"	"2.69e-01"	"-1.135444"	"-5.705505"	"-0.2747833"	"GSTM2"	"glutathione S-transferase M2 (muscle)"
"ID6097"	"0.5073449"	"2.69e-01"	"-1.135392"	"-5.705563"	"-0.4350694"	"AKAP4"	"A kinase (PRKA) anchor protein 4"
"ID3677"	"0.5073599"	"2.69e-01"	"-1.135297"	"-5.705665"	"-0.2759002"	"LOC642558///FUSIP1"	"similar to FUS interacting protein (serine-arginine rich) 1///FUS interacting protein (serine/arginine-rich) 1"
"ID2053"	"0.5074131"	"2.69e-01"	"-1.135152"	"-5.705822"	"-0.2644037"	"RYK"	"RYK receptor-like tyrosine kinase"
"ID7876"	"0.5074327"	"2.69e-01"	"1.135052"	"-5.705931"	"0.3293709"	"RPS4Y1"	"ribosomal protein S4, Y-linked 1"
"ID7403"	"0.5075163"	"2.69e-01"	"-1.134868"	"-5.70613"	"-0.3876195"	"YTHDC1"	"YTH domain containing 1"
"ID10410"	"0.5075245"	"2.69e-01"	"1.134782"	"-5.706223"	"0.2197675"	"EMP2"	"epithelial membrane protein 2"
"ID3288"	"0.5075342"	"2.69e-01"	"1.134592"	"-5.706429"	"0.3936462"	"VAV3"	"vav 3 guanine nucleotide exchange factor"
"ID5310"	"0.5075342"	"2.69e-01"	"-1.134547"	"-5.706478"	"-0.5949451"	""	""
"ID438"	"0.5075342"	"2.69e-01"	"-1.134435"	"-5.7066"	"-0.3207819"	"SLC16A2"	"solute carrier family 16, member 2 (monocarboxylic acid transporter 8)"
"ID4928"	"0.5075342"	"2.69e-01"	"1.134395"	"-5.706643"	"0.453998"	""	""
"ID9056"	"0.5075342"	"2.69e-01"	"1.134387"	"-5.706651"	"0.2540976"	""	""
"ID13676"	"0.5075342"	"2.69e-01"	"1.134316"	"-5.706729"	"0.5302205"	"VNN2"	"vanin 2"
"ID12731"	"0.5075342"	"2.69e-01"	"-1.134202"	"-5.706853"	"-0.3531103"	"FXR1"	"fragile X mental retardation, autosomal homolog 1"
"ID9305"	"0.5075342"	"2.69e-01"	"1.134167"	"-5.706891"	"0.8979521"	"FABP1"	"fatty acid binding protein 1, liver"
"ID671"	"0.507819"	"2.69e-01"	"1.133723"	"-5.707371"	"0.8612527"	""	""
"ID11520"	"0.5078198"	"2.69e-01"	"-1.13363"	"-5.707472"	"-0.3209373"	"NAALAD2"	"N-acetylated alpha-linked acidic dipeptidase 2"
"ID16375"	"0.5078198"	"2.69e-01"	"-1.133497"	"-5.707617"	"-0.293383"	""	""
"ID4985"	"0.5078198"	"2.69e-01"	"1.133495"	"-5.707618"	"0.3029356"	"MAPRE2"	"microtubule-associated protein, RP/EB family, member 2"
"ID7276"	"0.5078198"	"2.69e-01"	"1.133421"	"-5.707699"	"0.3445318"	"RGS10"	"regulator of G-protein signaling 10"
"ID13158"	"0.5078949"	"2.70e-01"	"1.133248"	"-5.707886"	"0.1991979"	"UBE2J1"	"ubiquitin-conjugating enzyme E2, J1 (UBC6 homolog, yeast)"
"ID15359"	"0.5080822"	"2.70e-01"	"1.132857"	"-5.70831"	"1.0975177"	""	""
"ID14958"	"0.5080822"	"2.70e-01"	"1.132855"	"-5.708311"	"0.2653469"	"GALNAC4S-6ST"	"B cell RAG associated protein"
"ID10463"	"0.5081021"	"2.70e-01"	"1.13269"	"-5.708491"	"0.2147214"	"HARS2"	"histidyl-tRNA synthetase 2, mitochondrial (putative)"
"ID13260"	"0.5081021"	"2.70e-01"	"1.132679"	"-5.708502"	"0.190696"	"MTMR1"	"myotubularin related protein 1"
"ID15724"	"0.5081532"	"2.70e-01"	"-1.132525"	"-5.708669"	"-1.031027"	""	""
"ID14349"	"0.5081532"	"2.70e-01"	"1.132462"	"-5.708737"	"1.3060421"	""	""
"ID1412"	"0.5081648"	"2.70e-01"	"1.132233"	"-5.708984"	"0.5541049"	"ADCY2"	"adenylate cyclase 2 (brain)"
"ID11335"	"0.5081648"	"2.70e-01"	"1.132113"	"-5.709115"	"0.3037692"	"CCND1"	"cyclin D1"
"ID4987"	"0.5081648"	"2.70e-01"	"1.132084"	"-5.709146"	"0.2184984"	"HCP5"	"HLA complex P5"
"ID16223"	"0.5081648"	"2.70e-01"	"-1.132048"	"-5.709185"	"-0.159779"	"TSG101"	"tumor susceptibility gene 101"
"ID479"	"0.5081648"	"2.70e-01"	"-1.131987"	"-5.709252"	"-0.2636814"	""	""
"ID15214"	"0.5081648"	"2.70e-01"	"1.131939"	"-5.709303"	"1.2471654"	"FAM128A///LOC646836"	"family with sequence similarity 128, member A///similar to CDC42-binding protein kinase beta"
"ID5513"	"0.5081648"	"2.70e-01"	"1.13186"	"-5.709389"	"0.1651304"	""	""
"ID6437"	"0.5081648"	"2.70e-01"	"-1.131845"	"-5.709405"	"-0.2462808"	"PIGR"	"polymeric immunoglobulin receptor"
"ID5872"	"0.5082507"	"2.70e-01"	"-1.131652"	"-5.709614"	"-0.1519945"	"CCT6B"	"chaperonin containing TCP1, subunit 6B (zeta 2)"
"ID7559"	"0.5082507"	"2.70e-01"	"1.13156"	"-5.709713"	"0.1918094"	"PSEN2"	"presenilin 2 (Alzheimer disease 4)"
"ID15414"	"0.5082507"	"2.70e-01"	"1.131508"	"-5.709769"	"0.9799818"	"GJA1"	"gap junction protein, alpha 1, 43kDa"
"ID942"	"0.5084515"	"2.70e-01"	"1.13111"	"-5.7102"	"0.3086104"	"B4GALT4"	"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 4"
"ID11359"	"0.5084515"	"2.70e-01"	"1.131098"	"-5.710212"	"0.3121418"	"EDN1"	"endothelin 1"
"ID4623"	"0.5085207"	"2.70e-01"	"1.130934"	"-5.71039"	"0.916124"	""	""
"ID14223"	"0.5086079"	"2.71e-01"	"1.130699"	"-5.710644"	"0.2967477"	"DNAJC8///PTAFR"	"DnaJ (Hsp40) homolog, subfamily C, member 8///platelet-activating factor receptor"
"ID15923"	"0.5086079"	"2.71e-01"	"-1.130671"	"-5.710675"	"-0.2543367"	"C5orf13"	"chromosome 5 open reading frame 13"
"ID14702"	"0.5086972"	"2.71e-01"	"1.13048"	"-5.710881"	"1.1820956"	""	""
"ID3834"	"0.5088356"	"2.71e-01"	"-1.130226"	"-5.711155"	"-0.2115754"	"FCGR2A"	"Fc fragment of IgG, low affinity IIa, receptor (CD32)"
"ID528"	"0.5089112"	"2.71e-01"	"1.130053"	"-5.711342"	"0.2316296"	""	""
"ID15517"	"0.5089183"	"2.71e-01"	"-1.129887"	"-5.711522"	"-0.3860136"	"ZER1"	"zer-1 homolog (C. elegans)"
"ID9064"	"0.5089183"	"2.71e-01"	"-1.129774"	"-5.711644"	"-1.1391107"	""	""
"ID3921"	"0.5089183"	"2.71e-01"	"-1.129722"	"-5.711699"	"-0.2597827"	"MYO1B"	"myosin IB"
"ID14470"	"0.5089183"	"2.71e-01"	"-1.129669"	"-5.711757"	"-0.4702398"	"PDE4DIP"	"phosphodiesterase 4D interacting protein (myomegalin)"
"ID5744"	"0.5089183"	"2.71e-01"	"-1.129668"	"-5.711758"	"-0.9187424"	""	""
"ID11574"	"0.5089488"	"2.71e-01"	"-1.129553"	"-5.711882"	"-0.4344537"	"SLC6A5"	"solute carrier family 6 (neurotransmitter transporter, glycine), member 5"
"ID2893"	"0.5089692"	"2.71e-01"	"1.129452"	"-5.711991"	"0.1675074"	""	""
"ID5275"	"0.509014"	"2.71e-01"	"1.129319"	"-5.712135"	"0.2405482"	"SRPK2"	"SFRS protein kinase 2"
"ID12089"	"0.5090333"	"2.71e-01"	"1.129219"	"-5.712243"	"0.2592862"	"APP"	"amyloid beta (A4) precursor protein (peptidase nexin-II, Alzheimer disease)"
"ID13193"	"0.5091729"	"2.71e-01"	"1.128963"	"-5.712519"	"0.2878702"	"MAPRE2"	"microtubule-associated protein, RP/EB family, member 2"
"ID2543"	"0.5093199"	"2.71e-01"	"-1.128698"	"-5.712805"	"-0.2567554"	""	""
"ID7963"	"0.5093701"	"2.71e-01"	"1.128558"	"-5.712956"	"0.8439244"	"CDKN3"	"cyclin-dependent kinase inhibitor 3 (CDK2-associated dual specificity phosphatase)"
"ID10083"	"0.5094204"	"2.72e-01"	"1.128418"	"-5.713107"	"0.2837929"	"SLC13A3"	"solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3"
"ID6336"	"0.5096321"	"2.72e-01"	"-1.12807"	"-5.713483"	"-0.9062395"	""	""
"ID9262"	"0.5096928"	"2.72e-01"	"1.127794"	"-5.71378"	"0.254873"	"EVPL"	"envoplakin"
"ID2434"	"0.5096928"	"2.72e-01"	"1.127791"	"-5.713784"	"0.3082324"	"CDR2"	"cerebellar degeneration-related protein 2, 62kDa"
"ID6699"	"0.5096928"	"2.72e-01"	"1.127753"	"-5.713825"	"0.4395368"	"SCMH1"	"sex comb on midleg homolog 1 (Drosophila)"
"ID14297"	"0.5096928"	"2.72e-01"	"1.127582"	"-5.714009"	"0.2438665"	"GATA2"	"GATA binding protein 2"
"ID6071"	"0.5096928"	"2.72e-01"	"-1.12753"	"-5.714065"	"-0.2396398"	"PDE6B"	"phosphodiesterase 6B, cGMP-specific, rod, beta (congenital stationary night blindness 3, autosomal dominant)"
"ID735"	"0.5096928"	"2.72e-01"	"1.127506"	"-5.714091"	"0.8357095"	"SOD2"	"superoxide dismutase 2, mitochondrial"
"ID9465"	"0.5096928"	"2.72e-01"	"-1.127465"	"-5.714135"	"-0.4070716"	"IL23A"	"interleukin 23, alpha subunit p19"
"ID2529"	"0.509804"	"2.72e-01"	"-1.127205"	"-5.714416"	"-0.3162533"	"LST1"	"leukocyte specific transcript 1"
"ID14252"	"0.509804"	"2.72e-01"	"1.127172"	"-5.714452"	"0.2593236"	"MRPS18B"	"mitochondrial ribosomal protein S18B"
"ID9070"	"0.5099772"	"2.72e-01"	"-1.126873"	"-5.714773"	"-0.5503141"	""	""
"ID10671"	"0.5100359"	"2.72e-01"	"1.126722"	"-5.714936"	"0.1714423"	"MRE11A"	"MRE11 meiotic recombination 11 homolog A (S. cerevisiae)"
"ID8809"	"0.5100745"	"2.72e-01"	"1.126576"	"-5.715094"	"0.3853218"	"SLC45A1"	"solute carrier family 45, member 1"
"ID1391"	"0.5100745"	"2.72e-01"	"-1.126522"	"-5.715151"	"-0.6251517"	"PPP3CA"	"protein phosphatase 3 (formerly 2B), catalytic subunit, alpha isoform"
"ID8546"	"0.5100779"	"2.72e-01"	"1.126443"	"-5.715237"	"0.9852446"	""	""
"ID1437"	"0.5102045"	"2.72e-01"	"1.126204"	"-5.715494"	"0.2656852"	"OTUD4"	"OTU domain containing 4"
