"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7087"	"0.633"	"0.2691492"	"1.21"	"-5.3421"	"4.37e-01"	"CDK5RAP2"	"CDK5 regulatory subunit associated protein 2"
"9005"	"0.667"	"0.3133704"	"-1.11"	"-5.3422"	"-2.60e-01"	"NCF4"	"neutrophil cytosolic factor 4"
"9480"	"0.667"	"0.3135426"	"1.11"	"-5.3426"	"1.93e-01"	"INSL5"	"insulin like 5"
"3291"	"0.633"	"0.2694031"	"1.21"	"-5.3429"	"3.33e-01"	"IARS2"	"isoleucyl-tRNA synthetase 2, mitochondrial"
"17978"	"0.667"	"0.3137698"	"-1.11"	"-5.3432"	"-2.37e-01"	"JKAMP"	"JNK1/MAPK8-associated membrane protein"
"3385"	"0.738"	"0.4213793"	"8.89e-01"	"-5.3432"	"2.27e-01"	"LCAT"	"lecithin-cholesterol acyltransferase"
"512"	"0.667"	"0.3138518"	"1.11"	"-5.3434"	"2.50e-01"	""	""
"11350"	"0.667"	"0.3138838"	"-1.11"	"-5.3435"	"-2.90e-01"	"TNRC6A"	"trinucleotide repeat containing 6A"
"15930"	"0.633"	"0.2696644"	"-1.21"	"-5.3437"	"-2.70e-01"	"SNX27"	"sorting nexin family member 27"
"3308"	"0.633"	"0.2697929"	"1.21"	"-5.344"	"4.13e-01"	"LCK"	"LCK proto-oncogene, Src family tyrosine kinase"
"9630"	"0.668"	"0.3141686"	"1.11"	"-5.3442"	"1.70e-01"	""	""
"1148"	"0.668"	"0.3143637"	"-1.11"	"-5.3447"	"-4.33e-01"	"RBX1"	"ring-box 1"
"4387"	"0.633"	"0.2700088"	"1.21"	"-5.3447"	"1.63e-01"	"PGLYRP4"	"peptidoglycan recognition protein 4"
"10064"	"0.668"	"0.3145312"	"-1.11"	"-5.3451"	"-3.47e-01"	"ZSWIM8"	"zinc finger SWIM-type containing 8"
"11286"	"0.668"	"0.3145343"	"-1.11"	"-5.3451"	"-2.33e-01"	"PCP4"	"Purkinje cell protein 4"
"5376"	"0.633"	"0.2701887"	"1.21"	"-5.3452"	"1.93e-01"	"RFC3"	"replication factor C subunit 3"
"18970"	"0.633"	"0.2701897"	"1.21"	"-5.3452"	"3.50e-01"	""	""
"16030"	"0.633"	"0.2702011"	"1.21"	"-5.3453"	"4.50e-01"	"HELZ2"	"helicase with zinc finger 2"
"13146"	"0.668"	"0.3146066"	"1.11"	"-5.3453"	"2.73e-01"	""	""
"8739"	"0.633"	"0.2702993"	"-1.21"	"-5.3455"	"-1.77e-01"	""	""
"14454"	"0.668"	"0.3147448"	"1.11"	"-5.3456"	"2.87e-01"	"NDFIP2"	"Nedd4 family interacting protein 2"
"18820"	"0.668"	"0.3148308"	"-1.11"	"-5.3458"	"-3.57e-01"	"ZNF395"	"zinc finger protein 395"
"186"	"0.668"	"0.3148485"	"-1.11"	"-5.3459"	"-2.33e-01"	"MARCH6"	"membrane associated ring-CH-type finger 6"
"11155"	"0.634"	"0.2704344"	"1.21"	"-5.3459"	"2.07e-01"	"NCKAP5L"	"NCK associated protein 5 like"
"16660"	"0.668"	"0.3149423"	"-1.11"	"-5.3461"	"-3.87e-01"	""	""
"2246"	"0.634"	"0.2705124"	"1.21"	"-5.3462"	"2.50e-01"	"ME1"	"malic enzyme 1"
"8669"	"0.739"	"0.4231633"	"-8.85e-01"	"-5.3462"	"-1.97e-01"	"FGL1"	"fibrinogen like 1"
"11608"	"0.668"	"0.3149986"	"-1.11"	"-5.3463"	"-3.03e-01"	""	""
"19711"	"0.668"	"0.3150223"	"1.11"	"-5.3463"	"4.17e-01"	"ZNF555"	"zinc finger protein 555"
"20044"	"0.668"	"0.3150559"	"1.11"	"-5.3464"	"4.07e-01"	"BBS1"	"Bardet-Biedl syndrome 1"
"15584"	"0.634"	"0.2705923"	"-1.21"	"-5.3464"	"-1.67e-01"	""	""
"8255"	"0.634"	"0.2706082"	"1.21"	"-5.3465"	"2.80e-01"	"MANBAL"	"mannosidase beta like"
"3207"	"0.634"	"0.2706334"	"1.21"	"-5.3465"	"1.53e-01"	"SPEF2"	"sperm flagellar 2"
"4331"	"0.668"	"0.3151445"	"-1.11"	"-5.3466"	"-2.40e-01"	"RAB38"	"RAB38, member RAS oncogene family"
"49"	"0.668"	"0.3151834"	"1.11"	"-5.3467"	"2.47e-01"	"AKR1A1"	"aldo-keto reductase family 1 member A1"
"6130"	"0.634"	"0.2708377"	"-1.21"	"-5.3471"	"-2.93e-01"	"IL18RAP"	"interleukin 18 receptor accessory protein"
"5984"	"0.668"	"0.3154099"	"1.11"	"-5.3473"	"2.90e-01"	"ADAMTS4"	"ADAM metallopeptidase with thrombospondin type 1 motif 4"
"4302"	"0.701"	"0.3619924"	"-1.02"	"-5.3475"	"-1.85e-01"	"ASTE1"	"asteroid homolog 1 (Drosophila)"
"16179"	"0.669"	"0.3156116"	"1.11"	"-5.3478"	"1.13"	""	""
"6542"	"0.634"	"0.2711239"	"-1.21"	"-5.348"	"-3.50e-01"	"SLC4A1"	"solute carrier family 4 member 1 (Diego blood group)"
"11869"	"0.634"	"0.2711618"	"-1.21"	"-5.3481"	"-1.77e-01"	"OR6A2"	"olfactory receptor family 6 subfamily A member 2"
"4061"	"0.634"	"0.271208"	"1.21"	"-5.3482"	"1.87e-01"	"VENTXP7"	"VENT homeobox pseudogene 7"
"11591"	"0.634"	"0.271208"	"1.21"	"-5.3482"	"1.87e-01"	"SPOCK3"	"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 3"
"8662"	"0.634"	"0.2712382"	"-1.21"	"-5.3483"	"-3.53e-01"	"MEST"	"mesoderm specific transcript"
"13304"	"0.669"	"0.3159197"	"1.11"	"-5.3486"	"3.37e-01"	"WDR62"	"WD repeat domain 62"
"2007"	"0.669"	"0.3160821"	"1.11"	"-5.349"	"3.83e-01"	"PPM1B"	"protein phosphatase, Mg2+/Mn2+ dependent 1B"
"20152"	"0.669"	"0.3160942"	"-1.11"	"-5.349"	"-4.57e-01"	"PSMD6-AS2"	"PSMD6 antisense RNA 2"
"3309"	"0.635"	"0.2715026"	"-1.21"	"-5.3491"	"-2.30e-01"	"SNRK"	"SNF related kinase"
"7811"	"0.669"	"0.3161949"	"1.11"	"-5.3493"	"6.77e-01"	""	""
"16808"	"0.739"	"0.4249808"	"-8.82e-01"	"-5.3493"	"-5.50e-01"	"COMMD8"	"COMM domain containing 8"
"20855"	"0.635"	"0.2715786"	"1.21"	"-5.3493"	"3.37e-01"	""	""
"19598"	"0.669"	"0.3162305"	"1.11"	"-5.3493"	"3.53e-01"	"WFDC21P"	"WAP four-disulfide core domain 21, pseudogene"
"1189"	"0.669"	"0.3162686"	"-1.11"	"-5.3494"	"-1.83e-01"	"SNX9"	"sorting nexin 9"
"13502"	"0.669"	"0.3164666"	"-1.11"	"-5.3499"	"-2.20e-01"	"SDC1"	"syndecan 1"
"12619"	"0.669"	"0.3164862"	"-1.11"	"-5.35"	"-1.80e-01"	"DHH"	"desert hedgehog"
"17704"	"0.74"	"0.4254191"	"-8.81e-01"	"-5.35"	"-5.00e-01"	"ZBTB20"	"zinc finger and BTB domain containing 20"
"18565"	"0.635"	"0.2718132"	"-1.20"	"-5.35"	"-4.33e-01"	"FOXN3"	"forkhead box N3"
"5413"	"0.635"	"0.2719759"	"1.20"	"-5.3505"	"3.80e-01"	""	""
"10292"	"0.635"	"0.2719822"	"-1.20"	"-5.3505"	"-3.73e-01"	"ARHGAP31"	"Rho GTPase activating protein 31"
"1421"	"0.669"	"0.3167095"	"1.11"	"-5.3505"	"3.97e-01"	"NKX1-1"	"NK1 homeobox 1"
"15446"	"0.74"	"0.4257407"	"8.80e-01"	"-5.3505"	"2.17e-01"	"C12orf43"	"chromosome 12 open reading frame 43"
"17105"	"0.635"	"0.2720168"	"1.20"	"-5.3506"	"2.50e-01"	"ETS1"	"ETS proto-oncogene 1, transcription factor"
"5019"	"0.669"	"0.3167482"	"-1.11"	"-5.3506"	"-1.80e-01"	"TFB2M"	"transcription factor B2, mitochondrial"
"18792"	"0.635"	"0.2721488"	"-1.20"	"-5.351"	"-3.40e-01"	"LINC00474"	"long intergenic non-protein coding RNA 474"
"18418"	"0.635"	"0.2721497"	"1.20"	"-5.351"	"3.20e-01"	"ASAP1"	"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1"
"19263"	"0.636"	"0.2722728"	"-1.20"	"-5.3514"	"-5.27e-01"	"ARHGAP32"	"Rho GTPase activating protein 32"
"14035"	"0.636"	"0.2722763"	"1.20"	"-5.3514"	"3.53e-01"	""	""
"5085"	"0.74"	"0.4262634"	"-8.79e-01"	"-5.3514"	"-2.27e-01"	"COA7"	"cytochrome c oxidase assembly factor 7 (putative)"
"12291"	"0.741"	"0.426591"	"8.78e-01"	"-5.352"	"7.90e-01"	"USP49"	"ubiquitin specific peptidase 49"
"18619"	"0.636"	"0.2725276"	"1.20"	"-5.3521"	"3.87e-01"	"CEP85L"	"centrosomal protein 85 like"
"9471"	"0.67"	"0.3174057"	"-1.10"	"-5.3523"	"-2.77e-01"	"LGR6"	"leucine rich repeat containing G protein-coupled receptor 6"
"12244"	"0.636"	"0.2726689"	"1.20"	"-5.3525"	"1.97e-01"	""	""
"2302"	"0.67"	"0.3175344"	"1.10"	"-5.3526"	"2.13e-01"	"TOMM70"	"translocase of outer mitochondrial membrane 70"
"6254"	"0.67"	"0.3175492"	"-1.10"	"-5.3526"	"-1.87e-01"	"POLB"	"DNA polymerase beta"
"9427"	"0.67"	"0.3175599"	"-1.10"	"-5.3526"	"-1.77e-01"	"ARHGEF28"	"Rho guanine nucleotide exchange factor 28"
"984"	"0.67"	"0.3176672"	"1.10"	"-5.3529"	"2.50e-01"	""	""
"5610"	"0.67"	"0.317672"	"-1.10"	"-5.3529"	"-3.80e-01"	"ALOX12P2"	"arachidonate 12-lipoxygenase pseudogene 2"
"2895"	"0.67"	"0.317688"	"-1.10"	"-5.353"	"-4.50e-01"	"HS2ST1"	"heparan sulfate 2-O-sulfotransferase 1"
"7021"	"0.741"	"0.4272999"	"-8.77e-01"	"-5.3531"	"-2.67e-01"	"IL4"	"interleukin 4"
"87"	"0.67"	"0.3178015"	"-1.10"	"-5.3532"	"-2.80e-01"	"ZCCHC8"	"zinc finger CCHC-type containing 8"
"7769"	"0.636"	"0.2729373"	"1.20"	"-5.3533"	"2.63e-01"	"ATN1"	"atrophin 1"
"250"	"0.67"	"0.3178726"	"-1.10"	"-5.3534"	"-1.93e-01"	"DPAGT1"	"dolichyl-phosphate N-acetylglucosaminephosphotransferase 1"
"15402"	"0.636"	"0.2730217"	"-1.20"	"-5.3536"	"-4.63e-01"	"LRRN1"	"leucine rich repeat neuronal 1"
"3267"	"0.636"	"0.2730418"	"1.20"	"-5.3536"	"2.43e-01"	"KHDRBS1"	"KH RNA binding domain containing, signal transduction associated 1"
"12902"	"0.67"	"0.318025"	"-1.10"	"-5.3538"	"-3.40e-01"	"EXD3"	"exonuclease 3'-5' domain containing 3"
"9827"	"0.636"	"0.2731442"	"-1.20"	"-5.3539"	"-2.13e-01"	"FSTL5"	"follistatin like 5"
"14811"	"0.67"	"0.3181137"	"-1.10"	"-5.354"	"-2.03e-01"	""	""
"2822"	"0.67"	"0.3181569"	"1.10"	"-5.3541"	"1.97e-01"	"KDM4A"	"lysine demethylase 4A"
"3651"	"0.67"	"0.3181775"	"1.10"	"-5.3542"	"1.73e-01"	"CEBPA"	"CCAAT/enhancer binding protein alpha"
"7727"	"0.67"	"0.3181775"	"-1.10"	"-5.3542"	"-1.73e-01"	"HN1L"	"hematological and neurological expressed 1 like"
"15224"	"0.637"	"0.273277"	"-1.20"	"-5.3543"	"-1.63e-01"	""	""
"2448"	"0.671"	"0.318407"	"1.10"	"-5.3547"	"2.60e-01"	"CTSZ"	"cathepsin Z"
"17992"	"0.637"	"0.2734215"	"-1.20"	"-5.3548"	"-5.37e-01"	"AKIRIN2"	"akirin 2"
"20984"	"0.637"	"0.2735246"	"1.20"	"-5.3551"	"3.37e-01"	"DBT"	"dihydrolipoamide branched chain transacylase E2"
"3228"	"0.637"	"0.273548"	"1.20"	"-5.3551"	"2.53e-01"	"RBL2"	"RB transcriptional corepressor like 2"
"3221"	"0.742"	"0.4285142"	"-8.74e-01"	"-5.3552"	"-1.97e-01"	"LIMD1"	"LIM domains containing 1"
"15639"	"0.743"	"0.4288511"	"-8.74e-01"	"-5.3557"	"-2.20e-01"	""	""
"21011"	"0.637"	"0.2738517"	"1.20"	"-5.356"	"2.80e-01"	"TPPP"	"tubulin polymerization promoting protein"
"13718"	"0.637"	"0.2739567"	"1.20"	"-5.3563"	"2.97e-01"	"TRIB1"	"tribbles pseudokinase 1"
"10920"	"0.637"	"0.2740578"	"-1.20"	"-5.3566"	"-2.63e-01"	"UTS2R"	"urotensin 2 receptor"
"13070"	"0.672"	"0.319472"	"-1.10"	"-5.3574"	"-3.87e-01"	"CLDN4"	"claudin 4"
"13825"	"0.743"	"0.4298848"	"-8.71e-01"	"-5.3574"	"-2.07e-01"	"PRMT9"	"protein arginine methyltransferase 9"
"13406"	"0.672"	"0.319528"	"-1.10"	"-5.3575"	"-2.27e-01"	"CSNK1G3"	"casein kinase 1 gamma 3"
"18176"	"0.638"	"0.2743681"	"-1.20"	"-5.3575"	"-3.33e-01"	"DAAM1"	"dishevelled associated activator of morphogenesis 1"
"12475"	"0.703"	"0.3667278"	"-1.01"	"-5.3576"	"-2.20e-01"	"KLF16"	"Kruppel like factor 16"
"3123"	"0.638"	"0.2744421"	"-1.20"	"-5.3577"	"-3.83e-01"	"SLC2A8"	"solute carrier family 2 member 8"
"11629"	"0.672"	"0.3196418"	"-1.10"	"-5.3578"	"-3.23e-01"	"TRAF3"	"TNF receptor associated factor 3"
"3475"	"0.638"	"0.2744712"	"1.20"	"-5.3578"	"2.70e-01"	"DNAH8"	"dynein axonemal heavy chain 8"
"10432"	"0.638"	"0.2745077"	"1.20"	"-5.3579"	"5.00e-01"	"ATXN2L"	"ataxin 2 like"
"13610"	"0.672"	"0.3198214"	"1.10"	"-5.3582"	"2.33e-01"	"KDM6B"	"lysine demethylase 6B"
"10004"	"0.672"	"0.3198246"	"1.10"	"-5.3582"	"2.77e-01"	"TAGLN"	"transgelin"
"18638"	"0.638"	"0.2746173"	"1.20"	"-5.3582"	"3.13e-01"	""	""
"10080"	"0.638"	"0.2746453"	"1.20"	"-5.3583"	"4.10e-01"	"CMC2"	"C-X9-C motif containing 2"
"18697"	"0.743"	"0.4304736"	"-8.70e-01"	"-5.3584"	"-2.53e-01"	""	""
"2368"	"0.672"	"0.3198968"	"-1.10"	"-5.3584"	"-1.93e-01"	"UHRF1"	"ubiquitin like with PHD and ring finger domains 1"
"14422"	"0.638"	"0.2746996"	"-1.20"	"-5.3585"	"-3.00e-01"	""	""
"5563"	"0.672"	"0.3199333"	"-1.10"	"-5.3585"	"-3.67e-01"	"PCSK2"	"proprotein convertase subtilisin/kexin type 2"
"8493"	"0.743"	"0.4305574"	"8.70e-01"	"-5.3585"	"2.00e-01"	"KIAA0319"	"KIAA0319"
"4602"	"0.638"	"0.2748296"	"1.20"	"-5.3589"	"2.23e-01"	""	""
"12031"	"0.743"	"0.4309635"	"-8.69e-01"	"-5.3592"	"-3.23e-01"	"C5orf15"	"chromosome 5 open reading frame 15"
"1301"	"0.703"	"0.3674813"	"1.01"	"-5.3592"	"1.85e-01"	"C6"	"complement component 6"
"6047"	"0.703"	"0.3674813"	"-1.01"	"-5.3592"	"-1.85e-01"	"NAXD"	"NAD(P)HX dehydratase"
"13456"	"0.638"	"0.2749713"	"-1.20"	"-5.3593"	"-2.60e-01"	"YWHAE"	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon"
"12583"	"0.703"	"0.367564"	"1.01"	"-5.3594"	"1.95e-01"	""	""
"10737"	"0.638"	"0.2750798"	"1.20"	"-5.3596"	"3.93e-01"	"MAP2K7"	"mitogen-activated protein kinase kinase 7"
"5348"	"0.673"	"0.3204055"	"1.10"	"-5.3597"	"2.97e-01"	"ALDH2"	"aldehyde dehydrogenase 2 family (mitochondrial)"
"11703"	"0.673"	"0.3204055"	"-1.10"	"-5.3597"	"-2.97e-01"	"KLHL4"	"kelch like family member 4"
"11592"	"0.673"	"0.3204283"	"1.10"	"-5.3597"	"2.10e-01"	"OBSL1"	"obscurin like 1"
"2364"	"0.673"	"0.3204548"	"-1.10"	"-5.3598"	"-2.57e-01"	"POU1F1"	"POU class 1 homeobox 1"
"17896"	"0.638"	"0.2751424"	"-1.20"	"-5.3598"	"-1.27"	""	""
"2914"	"0.638"	"0.2751627"	"-1.20"	"-5.3598"	"-1.87e-01"	"DNAJB12"	"DnaJ heat shock protein family (Hsp40) member B12"
"4055"	"0.638"	"0.2751933"	"1.20"	"-5.3599"	"3.43e-01"	"ATXN3"	"ataxin 3"
"5265"	"0.744"	"0.4315291"	"8.68e-01"	"-5.3601"	"3.13e-01"	"IFIT5"	"interferon induced protein with tetratricopeptide repeats 5"
"19893"	"0.673"	"0.3206233"	"1.10"	"-5.3602"	"4.47e-01"	"DPH3"	"diphthamide biosynthesis 3"
"9752"	"0.638"	"0.2753146"	"1.20"	"-5.3603"	"2.40e-01"	"NBL1"	"neuroblastoma 1, DAN family BMP antagonist"
"20689"	"0.638"	"0.2753276"	"1.20"	"-5.3603"	"9.10e-01"	""	""
"16547"	"0.638"	"0.2753347"	"-1.20"	"-5.3603"	"-4.13e-01"	""	""
"2002"	"0.638"	"0.2754245"	"1.19"	"-5.3606"	"4.63e-01"	"DUSP22"	"dual specificity phosphatase 22"
"12871"	"0.673"	"0.3208698"	"-1.10"	"-5.3608"	"-2.37e-01"	"PLK1"	"polo like kinase 1"
"11587"	"0.673"	"0.3209369"	"1.10"	"-5.361"	"2.73e-01"	"LGALS7"	"galectin 7"
"7542"	"0.638"	"0.2755687"	"1.19"	"-5.361"	"5.20e-01"	""	""
"19593"	"0.673"	"0.3210253"	"-1.10"	"-5.3612"	"-1.83e-01"	"DCTN2"	"dynactin subunit 2"
"14728"	"0.639"	"0.2757818"	"1.19"	"-5.3616"	"4.23e-01"	""	""
"17604"	"0.639"	"0.2758121"	"-1.19"	"-5.3617"	"-4.73e-01"	"F11R"	"F11 receptor"
"524"	"0.673"	"0.321322"	"1.09"	"-5.3619"	"1.77e-01"	"PARP2"	"poly(ADP-ribose) polymerase 2"
"6000"	"0.673"	"0.3213545"	"-1.09"	"-5.362"	"-2.33e-01"	"USP4"	"ubiquitin specific peptidase 4"
"1095"	"0.673"	"0.3213554"	"-1.09"	"-5.362"	"-2.03e-01"	"RPL35A"	"ribosomal protein L35a"
"20034"	"0.704"	"0.3689131"	"-1.00"	"-5.3622"	"-9.60e-01"	""	""
"8781"	"0.639"	"0.2760014"	"-1.19"	"-5.3623"	"-3.53e-01"	"C9orf116"	"chromosome 9 open reading frame 116"
"6669"	"0.639"	"0.2760302"	"-1.19"	"-5.3624"	"-2.30e-01"	"NDUFS8"	"NADH:ubiquinone oxidoreductase core subunit S8"
"6593"	"0.674"	"0.3215685"	"-1.09"	"-5.3625"	"-2.77e-01"	"IGLL5///IGLV6-57"	"immunoglobulin lambda like polypeptide 5///immunoglobulin lambda variable 6-57"
"4189"	"0.674"	"0.3215799"	"-1.09"	"-5.3625"	"-2.40e-01"	"DUSP5"	"dual specificity phosphatase 5"
"6651"	"0.639"	"0.2760902"	"1.19"	"-5.3625"	"2.57e-01"	"SUCLG2"	"succinate-CoA ligase GDP-forming beta subunit"
"587"	"0.674"	"0.3216057"	"1.09"	"-5.3626"	"7.62e-01"	"SAP18"	"Sin3A associated protein 18"
"8370"	"0.639"	"0.2762823"	"1.19"	"-5.3631"	"4.87e-01"	"NDE1"	"nudE neurodevelopment protein 1"
"11942"	"0.639"	"0.2763125"	"-1.19"	"-5.3632"	"-3.33e-01"	""	""
"20818"	"0.639"	"0.2763526"	"-1.19"	"-5.3633"	"-4.37e-01"	""	""
"15327"	"0.639"	"0.2764418"	"1.19"	"-5.3635"	"1.97e-01"	""	""
"13516"	"0.674"	"0.322061"	"1.09"	"-5.3637"	"1.63e-01"	"RUNX2"	"runt related transcription factor 2"
"13578"	"0.674"	"0.3220874"	"1.09"	"-5.3638"	"2.50e-01"	"FAM86B3P"	"family with sequence similarity 86, member A pseudogene"
"6646"	"0.745"	"0.4337849"	"8.64e-01"	"-5.3638"	"3.90e-01"	"MAN1A1"	"mannosidase alpha class 1A member 1"
"18702"	"0.674"	"0.3221205"	"1.09"	"-5.3638"	"1.77e-01"	""	""
"3050"	"0.674"	"0.3221932"	"-1.09"	"-5.364"	"-2.30e-01"	"CCDC144A"	"coiled-coil domain containing 144A"
"2614"	"0.64"	"0.27667"	"-1.19"	"-5.3642"	"-2.07e-01"	"MS4A5"	"membrane spanning 4-domains A5"
"6832"	"0.745"	"0.4340388"	"8.63e-01"	"-5.3642"	"1.80e-01"	"MAP4K5"	"mitogen-activated protein kinase kinase kinase kinase 5"
"10681"	"0.64"	"0.2768043"	"1.19"	"-5.3646"	"2.80e-01"	"PPFIA3"	"PTPRF interacting protein alpha 3"
"17042"	"0.64"	"0.2768132"	"-1.19"	"-5.3646"	"-2.53e-01"	""	""
"6777"	"0.674"	"0.322626"	"1.09"	"-5.3651"	"1.73e-01"	"UTP6"	"UTP6, small subunit processome component"
"16341"	"0.64"	"0.277012"	"1.19"	"-5.3652"	"3.67e-01"	"FMNL1"	"formin like 1"
"849"	"0.705"	"0.3703331"	"-1.00"	"-5.3652"	"-1.80e-01"	"CD274"	"CD274 molecule"
"3574"	"0.674"	"0.3227151"	"1.09"	"-5.3653"	"2.73e-01"	"NNT"	"nicotinamide nucleotide transhydrogenase"
"4768"	"0.64"	"0.2770469"	"-1.19"	"-5.3653"	"-3.10e-01"	"SLC35B1"	"solute carrier family 35 member B1"
"12084"	"0.64"	"0.2770941"	"-1.19"	"-5.3654"	"-2.77e-01"	"SH3BP2"	"SH3 domain binding protein 2"
"9167"	"0.674"	"0.3228204"	"-1.09"	"-5.3655"	"-2.43e-01"	"CACNA1C"	"calcium voltage-gated channel subunit alpha1 C"
"1853"	"0.674"	"0.3228537"	"-1.09"	"-5.3656"	"-3.00e-01"	"PTP4A1"	"protein tyrosine phosphatase type IVA, member 1"
"1867"	"0.674"	"0.3229163"	"-1.09"	"-5.3658"	"-1.77e-01"	"POLD3"	"DNA polymerase delta 3, accessory subunit"
"6929"	"0.64"	"0.2772353"	"1.19"	"-5.3658"	"1.97e-01"	"HUWE1"	"HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase"
"16983"	"0.674"	"0.3229796"	"-1.09"	"-5.3659"	"-2.63e-01"	""	""
"6258"	"0.674"	"0.3229846"	"1.09"	"-5.3659"	"4.90e-01"	"HEMK1"	"HemK methyltransferase family member 1"
"5362"	"0.674"	"0.3230338"	"-1.09"	"-5.3661"	"-3.03e-01"	"REXO4"	"REX4 homolog, 3'-5' exonuclease"
"16620"	"0.674"	"0.3231165"	"-1.09"	"-5.3663"	"-3.70e-01"	""	""
"5982"	"0.674"	"0.3231813"	"-1.09"	"-5.3664"	"-2.33e-01"	"NOVA1"	"NOVA alternative splicing regulator 1"
"4541"	"0.674"	"0.3232099"	"1.09"	"-5.3665"	"4.63e-01"	"SMAP2"	"small ArfGAP2"
"17426"	"0.64"	"0.2774926"	"-1.19"	"-5.3666"	"-2.03e-01"	""	""
"10339"	"0.64"	"0.2775512"	"-1.19"	"-5.3667"	"-6.23e-01"	"SMAD1"	"SMAD family member 1"
"13510"	"0.674"	"0.3233783"	"1.09"	"-5.3669"	"2.43e-01"	"MEPE"	"matrix extracellular phosphoglycoprotein"
"6021"	"0.674"	"0.3233944"	"1.09"	"-5.3669"	"3.67e-01"	"ACOT11"	"acyl-CoA thioesterase 11"
"3044"	"0.64"	"0.2776678"	"1.19"	"-5.3671"	"3.47e-01"	"LMAN1L"	"lectin, mannose binding 1 like"
"11249"	"0.674"	"0.3236002"	"1.09"	"-5.3674"	"1.90e-01"	"RCN2"	"reticulocalbin 2"
"8486"	"0.64"	"0.2778012"	"-1.19"	"-5.3675"	"-3.40e-01"	"CFLAR"	"CASP8 and FADD like apoptosis regulator"
"16521"	"0.706"	"0.3714077"	"-9.98e-01"	"-5.3675"	"-2.65e-01"	""	""
"5107"	"0.64"	"0.2778176"	"-1.19"	"-5.3675"	"-2.70e-01"	""	""
"11935"	"0.64"	"0.2779469"	"1.19"	"-5.3679"	"3.50e-01"	"PPP4C"	"protein phosphatase 4 catalytic subunit"
"17540"	"0.64"	"0.2780444"	"1.19"	"-5.3682"	"4.40e-01"	"PGAP3"	"post-GPI attachment to proteins 3"
"2610"	"0.64"	"0.2780852"	"1.19"	"-5.3683"	"2.87e-01"	"FCER1G"	"Fc fragment of IgE receptor Ig"
"3461"	"0.747"	"0.4365643"	"-8.58e-01"	"-5.3683"	"-4.63e-01"	"RAB4B"	"RAB4B, member RAS oncogene family"
"11681"	"0.64"	"0.2781072"	"-1.19"	"-5.3683"	"-3.50e-01"	"MYL9"	"myosin light chain 9"
"4238"	"0.675"	"0.3239802"	"-1.09"	"-5.3683"	"-3.43e-01"	"ASNS"	"asparagine synthetase (glutamine-hydrolyzing)"
"9308"	"0.64"	"0.2781601"	"1.19"	"-5.3685"	"3.20e-01"	"PCGF1"	"polycomb group ring finger 1"
"3276"	"0.641"	"0.2782688"	"1.19"	"-5.3688"	"4.87e-01"	"EIF2B2"	"eukaryotic translation initiation factor 2B subunit beta"
"17481"	"0.641"	"0.2783826"	"-1.19"	"-5.3691"	"-2.57e-01"	"CASC15"	"cancer susceptibility candidate 15 (non-protein coding)"
"7282"	"0.675"	"0.3243329"	"1.09"	"-5.3692"	"1.70e-01"	"MAP3K12"	"mitogen-activated protein kinase kinase kinase 12"
"13890"	"0.747"	"0.4371602"	"8.57e-01"	"-5.3693"	"4.00e-01"	"CACNA1A"	"calcium voltage-gated channel subunit alpha1 A"
"2670"	"0.675"	"0.3243755"	"1.09"	"-5.3693"	"2.77e-01"	"AGAP3"	"ArfGAP with GTPase domain, ankyrin repeat and PH domain 3"
"3052"	"0.641"	"0.2784981"	"1.19"	"-5.3695"	"5.03e-01"	"MCC"	"mutated in colorectal cancers"
"14717"	"0.641"	"0.2785086"	"-1.19"	"-5.3695"	"-2.50e-01"	""	""
"8975"	"0.675"	"0.3244928"	"-1.09"	"-5.3696"	"-2.80e-01"	"RAB3IP"	"RAB3A interacting protein"
"5001"	"0.641"	"0.2786652"	"1.19"	"-5.3699"	"2.07e-01"	"RRP1"	"ribosomal RNA processing 1"
"774"	"0.641"	"0.2786659"	"-1.19"	"-5.3699"	"-3.47e-01"	"EPHX1"	"epoxide hydrolase 1"
"18618"	"0.641"	"0.2786786"	"1.19"	"-5.37"	"3.23e-01"	"SIT1"	"signaling threshold regulating transmembrane adaptor 1"
"17747"	"0.675"	"0.3247433"	"1.09"	"-5.3702"	"2.20e-01"	"MACC1"	"metastasis associated in colon cancer 1"
"1446"	"0.675"	"0.3247843"	"-1.09"	"-5.3703"	"-4.80e-01"	"ZNF784"	"zinc finger protein 784"
"1254"	"0.748"	"0.43804"	"-8.55e-01"	"-5.3707"	"-3.03e-01"	"SLC18A2"	"solute carrier family 18 member A2"
"2185"	"0.676"	"0.3249587"	"1.09"	"-5.3707"	"1.83e-01"	"UACA"	"uveal autoantigen with coiled-coil domains and ankyrin repeats"
"907"	"0.641"	"0.2789923"	"1.19"	"-5.3709"	"2.67e-01"	"TRPM7"	"transient receptor potential cation channel subfamily M member 7"
"11926"	"0.641"	"0.2789995"	"1.19"	"-5.3709"	"4.13e-01"	"KIF23"	"kinesin family member 23"
