"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ID12556"	"0.50052"	"2.42e-01"	"-1.2213138"	"-5.47254"	"-0.24336558"	"ZKSCAN5"	"zinc finger with KRAB and SCAN domains 5"
"ID13832"	"0.50052"	"2.42e-01"	"1.2213044"	"-5.47255"	"0.23837004"	"NOMO3///NOMO2"	"NODAL modulator 3///NODAL modulator 2"
"ID9364"	"0.50052"	"2.42e-01"	"1.2213037"	"-5.47255"	"0.59613304"	"RAB40B"	"RAB40B, member RAS oncogene family"
"ID1514"	"0.50052"	"2.42e-01"	"-1.2212148"	"-5.47265"	"-0.27317483"	"EHD1"	"EH-domain containing 1"
"ID13042"	"0.50074"	"2.42e-01"	"-1.2208468"	"-5.47306"	"-0.33719025"	"ZNF131"	"zinc finger protein 131"
"ID2916"	"0.50088"	"2.42e-01"	"1.2205056"	"-5.47345"	"0.40802675"	""	""
"ID13708"	"0.50088"	"2.42e-01"	"1.2205035"	"-5.47345"	"1.29690979"	"LOC649828///AHCY"	"similar to Adenosylhomocysteinase (S-adenosyl-L-homocysteine hydrolase) (AdoHcyase) (Liver copper binding protein) (CUBP)///S-adenosylhomocysteine hydrolase"
"ID2269"	"0.50154"	"2.42e-01"	"1.2195459"	"-5.47454"	"0.45641313"	"ATPIF1"	"ATPase inhibitory factor 1"
"ID60"	"0.50175"	"2.42e-01"	"1.2191946"	"-5.47493"	"0.34442758"	"SNCG"	"synuclein, gamma (breast cancer-specific protein 1)"
"ID6326"	"0.50176"	"2.42e-01"	"1.2190975"	"-5.47504"	"0.23026483"	"EGR3"	"early growth response 3"
"ID15011"	"0.50179"	"2.42e-01"	"-1.2189699"	"-5.47519"	"-0.73902421"	"MUC3B///MUC3A"	"mucin 3B, cell surface associated///mucin 3A, cell surface associated"
"ID9877"	"0.502"	"2.43e-01"	"-1.2186183"	"-5.47558"	"-0.319594"	"KCNE3"	"potassium voltage-gated channel, Isk-related family, member 3"
"ID16066"	"0.50205"	"2.43e-01"	"1.2183891"	"-5.47584"	"1.07643375"	""	""
"ID10671"	"0.50205"	"2.43e-01"	"-1.2183085"	"-5.47593"	"-0.22245779"	"MRE11A"	"MRE11 meiotic recombination 11 homolog A (S. cerevisiae)"
"ID15575"	"0.50205"	"2.43e-01"	"1.2182604"	"-5.47599"	"0.71790808"	""	""
"ID16294"	"0.50205"	"2.43e-01"	"-1.2182139"	"-5.47604"	"-0.42101179"	"RYBP"	"RING1 and YY1 binding protein"
"ID2357"	"0.50215"	"2.43e-01"	"1.2180021"	"-5.47628"	"1.29170854"	""	""
"ID16386"	"0.50225"	"2.43e-01"	"-1.2177849"	"-5.47652"	"-0.31417608"	"RPS20"	"ribosomal protein S20"
"ID2226"	"0.50234"	"2.43e-01"	"1.2175062"	"-5.47684"	"0.91456421"	""	""
"ID8198"	"0.50234"	"2.43e-01"	"1.2173667"	"-5.477"	"0.88923871"	""	""
"ID12906"	"0.50234"	"2.43e-01"	"-1.2173145"	"-5.47705"	"-0.2818485"	"HCST"	"hematopoietic cell signal transducer"
"ID6840"	"0.50234"	"2.43e-01"	"-1.2172819"	"-5.47709"	"-0.81104925"	"C4orf6"	"chromosome 4 open reading frame 6"
"ID7555"	"0.50234"	"2.43e-01"	"-1.217253"	"-5.47712"	"-0.21326304"	"NCBP1"	"nuclear cap binding protein subunit 1, 80kDa"
"ID2725"	"0.50239"	"2.43e-01"	"1.2171098"	"-5.47728"	"0.79996654"	""	""
"ID10971"	"0.50244"	"2.43e-01"	"-1.2169637"	"-5.47745"	"-0.19724362"	"RPS6KA1"	"ribosomal protein S6 kinase, 90kDa, polypeptide 1"
"ID6487"	"0.50251"	"2.43e-01"	"1.2167826"	"-5.47765"	"1.37506558"	""	""
"ID2815"	"0.50251"	"2.43e-01"	"1.216705"	"-5.47774"	"0.29631642"	"ELAVL1"	"ELAV (embryonic lethal, abnormal vision, Drosophila)-like 1 (Hu antigen R)"
"ID6085"	"0.50261"	"2.43e-01"	"-1.2164285"	"-5.47805"	"-0.31052967"	"AHR"	"aryl hydrocarbon receptor"
"ID6865"	"0.50261"	"2.43e-01"	"1.2163996"	"-5.47809"	"0.3035585"	"RAP1GAP"	"RAP1 GTPase activating protein"
"ID9718"	"0.50275"	"2.43e-01"	"-1.216141"	"-5.47838"	"-0.322659"	"HNRPH2"	"heterogeneous nuclear ribonucleoprotein H2 (H')"
"ID14689"	"0.5029"	"2.44e-01"	"-1.2158581"	"-5.4787"	"-1.32696729"	""	""
"ID482"	"0.50293"	"2.44e-01"	"-1.2157381"	"-5.47883"	"-0.41625804"	"VCY1B///VCX3A///VCX2"	"variable charge, Y-linked 1B///variable charge, X-linked 3A///variable charge, X-linked 2"
"ID9493"	"0.50343"	"2.44e-01"	"1.2149932"	"-5.47967"	"0.33369346"	"L3MBTL///SGK2"	"l(3)mbt-like (Drosophila)///serum/glucocorticoid regulated kinase 2"
"ID2717"	"0.5035"	"2.44e-01"	"1.2147459"	"-5.47995"	"0.48051417"	""	""
"ID6203"	"0.5035"	"2.44e-01"	"-1.2147339"	"-5.47996"	"-0.36018496"	"AARS"	"alanyl-tRNA synthetase"
"ID6343"	"0.50374"	"2.44e-01"	"1.2143344"	"-5.48041"	"0.563932"	"CROP"	"cisplatin resistance-associated overexpressed protein"
"ID14481"	"0.50374"	"2.44e-01"	"-1.2142583"	"-5.4805"	"-0.22994446"	""	""
"ID11391"	"0.50392"	"2.44e-01"	"1.2139379"	"-5.48086"	"0.31739871"	""	""
"ID4109"	"0.50394"	"2.44e-01"	"-1.2138305"	"-5.48098"	"-1.26522204"	""	""
"ID3857"	"0.50408"	"2.44e-01"	"-1.2135036"	"-5.48135"	"-0.62088658"	"SOX3"	"SRY (sex determining region Y)-box 3"
"ID11763"	"0.50408"	"2.44e-01"	"1.2133944"	"-5.48147"	"0.28237146"	"TFE3"	"transcription factor binding to IGHM enhancer 3"
"ID1956"	"0.50408"	"2.44e-01"	"1.2133251"	"-5.48155"	"0.38878762"	"EIF1B"	"eukaryotic translation initiation factor 1B"
"ID2593"	"0.50408"	"2.44e-01"	"-1.2133214"	"-5.48155"	"-0.26596663"	"WNT10B"	"wingless-type MMTV integration site family, member 10B"
"ID548"	"0.5041"	"2.45e-01"	"-1.2132113"	"-5.48168"	"-0.72479567"	"POLR3A"	"polymerase (RNA) III (DNA directed) polypeptide A, 155kDa"
"ID1490"	"0.5042"	"2.45e-01"	"1.2129321"	"-5.48199"	"1.34391183"	"B4GALT1"	"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1"
"ID2596"	"0.5042"	"2.45e-01"	"1.2129152"	"-5.48201"	"0.34205838"	"LOC150383///PPARA"	"similar to RIKEN cDNA 2210021J22///peroxisome proliferator-activated receptor alpha"
"ID10893"	"0.50496"	"2.45e-01"	"-1.211795"	"-5.48327"	"-0.90054221"	"TGM1"	"transglutaminase 1 (K polypeptide epidermal type I, protein-glutamine-gamma-glutamyltransferase)"
"ID14462"	"0.50496"	"2.45e-01"	"1.2117171"	"-5.48336"	"1.01973283"	"GTPBP1"	"GTP binding protein 1"
"ID15347"	"0.50496"	"2.45e-01"	"-1.2116601"	"-5.48342"	"-0.85396333"	"ABCD1"	"ATP-binding cassette, sub-family D (ALD), member 1"
"ID12958"	"0.50496"	"2.45e-01"	"-1.2115081"	"-5.48359"	"-0.22483133"	"GPR161"	"G protein-coupled receptor 161"
"ID3408"	"0.50496"	"2.45e-01"	"1.2114312"	"-5.48368"	"0.65683887"	"ENO3"	"enolase 3 (beta, muscle)"
"ID3814"	"0.50496"	"2.45e-01"	"-1.2113855"	"-5.48373"	"-0.25324183"	"EPB42"	"erythrocyte membrane protein band 4.2"
"ID512"	"0.50496"	"2.45e-01"	"1.2112378"	"-5.4839"	"0.28693883"	"SOCS7"	"suppressor of cytokine signaling 7"
"ID6580"	"0.50496"	"2.45e-01"	"-1.2112276"	"-5.48391"	"-0.26059146"	"SFRS10"	"splicing factor, arginine/serine-rich 10 (transformer 2 homolog, Drosophila)"
"ID6317"	"0.50496"	"2.45e-01"	"1.2111046"	"-5.48404"	"0.41180025"	"DOCK2"	"dedicator of cytokinesis 2"
"ID3969"	"0.50496"	"2.45e-01"	"-1.2110937"	"-5.48406"	"-0.29285338"	"INPP5B"	"inositol polyphosphate-5-phosphatase, 75kDa"
"ID4702"	"0.50504"	"2.45e-01"	"1.2108483"	"-5.48433"	"0.76664333"	"MRPL28"	"mitochondrial ribosomal protein L28"
"ID8538"	"0.50504"	"2.45e-01"	"-1.2108213"	"-5.48436"	"-0.74475517"	""	""
"ID8999"	"0.50507"	"2.45e-01"	"-1.2107026"	"-5.4845"	"-0.33383883"	"LDHA"	"lactate dehydrogenase A"
"ID8284"	"0.50515"	"2.46e-01"	"-1.2105104"	"-5.48471"	"-0.40761688"	""	""
"ID13563"	"0.50519"	"2.46e-01"	"1.2103418"	"-5.4849"	"0.35273467"	"RPS6KB2"	"ribosomal protein S6 kinase, 70kDa, polypeptide 2"
"ID12494"	"0.50519"	"2.46e-01"	"-1.2102753"	"-5.48498"	"-1.75423517"	""	""
"ID15737"	"0.50519"	"2.46e-01"	"1.2102074"	"-5.48505"	"0.27126183"	"IGF1"	"insulin-like growth factor 1 (somatomedin C)"
"ID1083"	"0.50556"	"2.46e-01"	"-1.2096477"	"-5.48568"	"-0.36948629"	""	""
"ID428"	"0.50572"	"2.46e-01"	"-1.2092503"	"-5.48613"	"-0.49593288"	"ST6GALNAC2"	"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2"
"ID8753"	"0.50572"	"2.46e-01"	"-1.2092218"	"-5.48616"	"-1.37933"	"GCK"	"glucokinase (hexokinase 4, maturity onset diabetes of the young 2)"
"ID11528"	"0.50572"	"2.46e-01"	"-1.2091855"	"-5.4862"	"-0.25072983"	"LYZL6"	"lysozyme-like 6"
"ID10515"	"0.50601"	"2.46e-01"	"1.2086681"	"-5.48678"	"0.28500775"	""	""
"ID12026"	"0.50601"	"2.46e-01"	"-1.2086409"	"-5.48681"	"-0.32456796"	"GNB1"	"guanine nucleotide binding protein (G protein), beta polypeptide 1"
"ID1023"	"0.50602"	"2.46e-01"	"-1.2085414"	"-5.48692"	"-1.91858338"	""	""
"ID448"	"0.50611"	"2.46e-01"	"-1.2083501"	"-5.48714"	"-0.23431225"	"PIK3C3"	"phosphoinositide-3-kinase, class 3"
"ID3078"	"0.5063"	"2.46e-01"	"1.2080187"	"-5.48751"	"0.91811021"	""	""
"ID13175"	"0.50632"	"2.47e-01"	"1.2077818"	"-5.48777"	"0.5834385"	""	""
"ID15113"	"0.50632"	"2.47e-01"	"-1.207711"	"-5.48785"	"-0.20137808"	"SHMT1"	"serine hydroxymethyltransferase 1 (soluble)"
"ID16191"	"0.50632"	"2.47e-01"	"1.2077066"	"-5.48786"	"0.47794671"	""	""
"ID7791"	"0.50632"	"2.47e-01"	"-1.2075949"	"-5.48798"	"-0.27131588"	"PEX11A"	"peroxisomal biogenesis factor 11A"
"ID8779"	"0.50632"	"2.47e-01"	"-1.2075739"	"-5.48801"	"-0.35778508"	"RXRA"	"retinoid X receptor, alpha"
"ID9946"	"0.50638"	"2.47e-01"	"1.2073985"	"-5.4882"	"0.36580362"	"APLP2"	"amyloid beta (A4) precursor-like protein 2"
"ID6258"	"0.50638"	"2.47e-01"	"1.2073269"	"-5.48828"	"0.27652271"	"TAX1BP1"	"Tax1 (human T-cell leukemia virus type I) binding protein 1"
"ID828"	"0.50647"	"2.47e-01"	"1.2071073"	"-5.48853"	"0.33930058"	"SLBP"	"stem-loop (histone) binding protein"
"ID5797"	"0.50647"	"2.47e-01"	"-1.2070534"	"-5.48859"	"-1.26220583"	""	""
"ID15336"	"0.50669"	"2.47e-01"	"1.2066846"	"-5.489"	"0.54744179"	"PEX16"	"peroxisomal biogenesis factor 16"
"ID7042"	"0.50675"	"2.47e-01"	"1.2065145"	"-5.48919"	"0.29055621"	"TRAF3"	"TNF receptor-associated factor 3"
"ID2337"	"0.50681"	"2.47e-01"	"1.206273"	"-5.48946"	"0.29624208"	""	""
"ID11369"	"0.50681"	"2.47e-01"	"-1.2062328"	"-5.48951"	"-0.23956633"	"C3AR1"	"complement component 3a receptor 1"
"ID9660"	"0.50681"	"2.47e-01"	"-1.2061912"	"-5.48956"	"-0.31624662"	""	""
"ID5852"	"0.50706"	"2.47e-01"	"-1.20579"	"-5.49"	"-0.55397658"	"GC"	"group-specific component (vitamin D binding protein)"
"ID13203"	"0.50712"	"2.47e-01"	"1.2055523"	"-5.49027"	"1.32552567"	"FUT8"	"fucosyltransferase 8 (alpha (1,6) fucosyltransferase)"
"ID12408"	"0.50712"	"2.47e-01"	"1.2055015"	"-5.49033"	"0.42226796"	""	""
"ID3746"	"0.50712"	"2.47e-01"	"-1.2054538"	"-5.49038"	"-2.31600392"	""	""
"ID6872"	"0.50717"	"2.47e-01"	"-1.2053156"	"-5.49054"	"-0.22372479"	"MTM1"	"myotubularin 1"
"ID15893"	"0.50744"	"2.48e-01"	"1.2047829"	"-5.49113"	"1.10876071"	"SCO1"	"SCO cytochrome oxidase deficient homolog 1 (yeast)"
"ID15179"	"0.50744"	"2.48e-01"	"-1.2047797"	"-5.49114"	"-0.33771075"	""	""
"ID15005"	"0.50744"	"2.48e-01"	"-1.2046249"	"-5.49131"	"-0.26179633"	"STAT2"	"signal transducer and activator of transcription 2, 113kDa"
"ID347"	"0.50744"	"2.48e-01"	"-1.204606"	"-5.49133"	"-0.48334317"	"TNP1"	"transition protein 1 (during histone to protamine replacement)"
"ID664"	"0.50744"	"2.48e-01"	"-1.2045514"	"-5.49139"	"-0.65337429"	"OSMR"	"oncostatin M receptor"
"ID365"	"0.50787"	"2.48e-01"	"-1.2038999"	"-5.49212"	"-0.42410488"	"HSP90B1"	"heat shock protein 90kDa beta (Grp94), member 1"
"ID2010"	"0.50797"	"2.48e-01"	"1.2036944"	"-5.49235"	"0.32246"	"PFTK1"	"PFTAIRE protein kinase 1"
"ID7442"	"0.50802"	"2.48e-01"	"-1.2035441"	"-5.49252"	"-0.26300646"	"CCNI"	"cyclin I"
"ID14748"	"0.50804"	"2.48e-01"	"1.2034329"	"-5.49264"	"1.54099883"	"AZU1"	"azurocidin 1 (cationic antimicrobial protein 37)"
"ID9176"	"0.50805"	"2.48e-01"	"1.2032898"	"-5.4928"	"0.19713517"	"MMP23B"	"matrix metallopeptidase 23B"
"ID8090"	"0.50805"	"2.48e-01"	"-1.2032614"	"-5.49283"	"-0.37066958"	"GABARAP"	"GABA(A) receptor-associated protein"
"ID2583"	"0.50817"	"2.48e-01"	"-1.202995"	"-5.49313"	"-1.07856388"	""	""
"ID14810"	"0.50817"	"2.48e-01"	"1.202912"	"-5.49322"	"0.25252792"	"PELO///ITGA1"	"pelota homolog (Drosophila)///integrin, alpha 1"
"ID6918"	"0.50817"	"2.48e-01"	"1.2028238"	"-5.49332"	"0.31985863"	"C18orf1"	"chromosome 18 open reading frame 1"
"ID11896"	"0.50817"	"2.48e-01"	"1.2027743"	"-5.49338"	"0.19972421"	"MTRF1"	"mitochondrial translational release factor 1"
"ID4378"	"0.50838"	"2.49e-01"	"-1.202414"	"-5.49378"	"-0.44107675"	"LTK"	"leukocyte tyrosine kinase"
"ID4096"	"0.50857"	"2.49e-01"	"-1.2020639"	"-5.49417"	"-0.24038929"	"ZNF195"	"zinc finger protein 195"
"ID9796"	"0.50857"	"2.49e-01"	"-1.2020031"	"-5.49424"	"-0.35311154"	"HGD"	"homogentisate 1,2-dioxygenase (homogentisate oxidase)"
"ID15072"	"0.50925"	"2.49e-01"	"-1.20102"	"-5.49534"	"-0.40448392"	"PTPN2"	"protein tyrosine phosphatase, non-receptor type 2"
"ID1031"	"0.50925"	"2.49e-01"	"-1.2009551"	"-5.49541"	"-0.36211175"	"ATP5B"	"ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide"
"ID3260"	"0.5096"	"2.49e-01"	"1.2004166"	"-5.49601"	"1.62102892"	""	""
"ID10024"	"0.5096"	"2.49e-01"	"-1.20025"	"-5.49619"	"-0.36166433"	"PPP3CC"	"protein phosphatase 3 (formerly 2B), catalytic subunit, gamma isoform"
"ID2940"	"0.5096"	"2.49e-01"	"-1.2001989"	"-5.49625"	"-0.21588838"	""	""
"ID12090"	"0.5096"	"2.49e-01"	"1.2001662"	"-5.49629"	"1.31506"	"LOC285847///FKBP5"	"hypothetical protein LOC285847///FK506 binding protein 5"
"ID10079"	"0.50977"	"2.50e-01"	"1.1998577"	"-5.49663"	"0.27135867"	"PLD2"	"phospholipase D2"
"ID16054"	"0.50991"	"2.50e-01"	"1.1994323"	"-5.49711"	"0.66899275"	"ATP8A1"	"ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1"
"ID5547"	"0.50991"	"2.50e-01"	"-1.1993718"	"-5.49717"	"-0.35103867"	"NCAM1"	"neural cell adhesion molecule 1"
"ID12830"	"0.50991"	"2.50e-01"	"1.1993366"	"-5.49721"	"1.36514021"	""	""
"ID7390"	"0.50991"	"2.50e-01"	"1.1991841"	"-5.49738"	"0.52617496"	""	""
"ID2338"	"0.50991"	"2.50e-01"	"1.199151"	"-5.49742"	"0.24031242"	"LAMP3"	"lysosomal-associated membrane protein 3"
"ID1941"	"0.50991"	"2.50e-01"	"-1.1990431"	"-5.49754"	"-0.47884246"	"PPP1R13L"	"protein phosphatase 1, regulatory (inhibitor) subunit 13 like"
"ID13781"	"0.50991"	"2.50e-01"	"1.1990028"	"-5.49759"	"1.6744295"	"PPP1R1A"	"protein phosphatase 1, regulatory (inhibitor) subunit 1A"
"ID5392"	"0.50991"	"2.50e-01"	"1.1989757"	"-5.49762"	"0.33575425"	"RGS9"	"regulator of G-protein signaling 9"
"ID444"	"0.50991"	"2.50e-01"	"-1.1989362"	"-5.49766"	"-1.58862783"	"FXYD3"	"FXYD domain containing ion transport regulator 3"
"ID8680"	"0.51003"	"2.50e-01"	"1.1986982"	"-5.49792"	"0.39583163"	"CASP7"	"caspase 7, apoptosis-related cysteine peptidase"
"ID12085"	"0.51012"	"2.50e-01"	"-1.1984246"	"-5.49823"	"-0.41960575"	"FLJ11184"	"hypothetical protein FLJ11184"
"ID10655"	"0.51012"	"2.50e-01"	"-1.1984157"	"-5.49824"	"-0.41002117"	"GCKR"	"glucokinase (hexokinase 4) regulator"
"ID2950"	"0.51021"	"2.50e-01"	"-1.1982143"	"-5.49846"	"-0.29465462"	""	""
"ID14447"	"0.51022"	"2.50e-01"	"1.1980943"	"-5.4986"	"0.319309"	"TAF7"	"TAF7 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 55kDa"
"ID9554"	"0.51022"	"2.50e-01"	"-1.1980457"	"-5.49865"	"-0.32090342"	"GSK3A"	"glycogen synthase kinase 3 alpha"
"ID14933"	"0.51046"	"2.50e-01"	"1.1976468"	"-5.4991"	"0.36198058"	""	""
"ID340"	"0.51049"	"2.50e-01"	"1.1975222"	"-5.49923"	"0.88849787"	""	""
"ID2746"	"0.51055"	"2.50e-01"	"-1.1973204"	"-5.49946"	"-0.24970704"	"RHOG"	"ras homolog gene family, member G (rho G)"
"ID8258"	"0.51055"	"2.50e-01"	"-1.1972777"	"-5.49951"	"-0.89148737"	"STAT4"	"signal transducer and activator of transcription 4"
"ID15277"	"0.51058"	"2.51e-01"	"-1.1971552"	"-5.49964"	"-0.39495471"	"TCEAL8"	"transcription elongation factor A (SII)-like 8"
"ID3607"	"0.51058"	"2.51e-01"	"1.1970525"	"-5.49976"	"0.21104842"	""	""
"ID997"	"0.51058"	"2.51e-01"	"1.1969762"	"-5.49984"	"0.44594338"	"TAOK2"	"TAO kinase 2"
"ID6994"	"0.51058"	"2.51e-01"	"-1.1969093"	"-5.49992"	"-0.61784317"	""	""
"ID2320"	"0.51066"	"2.51e-01"	"1.1967112"	"-5.50014"	"0.20792271"	""	""
"ID6037"	"0.51066"	"2.51e-01"	"1.1966094"	"-5.50025"	"0.53263112"	"C1orf38"	"chromosome 1 open reading frame 38"
"ID13827"	"0.51066"	"2.51e-01"	"-1.1965588"	"-5.50031"	"-0.3961835"	"PKMYT1"	"protein kinase, membrane associated tyrosine/threonine 1"
"ID5374"	"0.51071"	"2.51e-01"	"-1.1964133"	"-5.50047"	"-0.24981538"	"BRD4"	"bromodomain containing 4"
"ID5387"	"0.511"	"2.51e-01"	"1.1959339"	"-5.501"	"0.33767575"	"DTX1"	"deltex homolog 1 (Drosophila)"
"ID8857"	"0.511"	"2.51e-01"	"-1.1958294"	"-5.50112"	"-1.08717087"	""	""
"ID9518"	"0.511"	"2.51e-01"	"-1.1957977"	"-5.50115"	"-0.72367342"	""	""
"ID12649"	"0.51132"	"2.51e-01"	"1.195292"	"-5.50172"	"1.14299242"	""	""
"ID6479"	"0.51147"	"2.51e-01"	"1.1949785"	"-5.50206"	"0.2915935"	"WISP2"	"WNT1 inducible signaling pathway protein 2"
"ID6685"	"0.51147"	"2.51e-01"	"1.1949323"	"-5.50211"	"0.25673763"	""	""
"ID2784"	"0.51147"	"2.51e-01"	"-1.1948502"	"-5.50221"	"-0.43690642"	"RPS16"	"ribosomal protein S16"
"ID13714"	"0.51169"	"2.52e-01"	"1.194479"	"-5.50262"	"0.21952521"	"UBE2A"	"ubiquitin-conjugating enzyme E2A (RAD6 homolog)"
"ID3884"	"0.51223"	"2.52e-01"	"1.1937084"	"-5.50347"	"0.99539483"	"BCL2A1"	"BCL2-related protein A1"
"ID5450"	"0.51223"	"2.52e-01"	"1.1936199"	"-5.50357"	"0.78745983"	"SCN2A"	"sodium channel, voltage-gated, type II, alpha subunit"
"ID10818"	"0.51224"	"2.52e-01"	"-1.1934864"	"-5.50372"	"-0.22958146"	"SFRS2B"	"splicing factor, arginine/serine-rich 2B"
"ID5274"	"0.51224"	"2.52e-01"	"-1.1934377"	"-5.50377"	"-0.71024937"	"RXRG"	"retinoid X receptor, gamma"
"ID970"	"0.51249"	"2.52e-01"	"-1.193035"	"-5.50422"	"-0.72989283"	"EIF4E2"	"eukaryotic translation initiation factor 4E family member 2"
"ID4354"	"0.51255"	"2.52e-01"	"1.1928477"	"-5.50443"	"0.28731192"	"DHRSX///ZBED1"	"dehydrogenase/reductase (SDR family) X-linked///zinc finger, BED-type containing 1"
"ID15499"	"0.51255"	"2.52e-01"	"-1.1928004"	"-5.50448"	"-0.22951892"	"STOM"	"stomatin"
"ID16237"	"0.51255"	"2.52e-01"	"-1.1926241"	"-5.50468"	"-0.28131204"	"LOC731755///ATR"	"similar to heme-regulated initiation factor 2-alpha kinase///ataxia telangiectasia and Rad3 related"
"ID2434"	"0.51255"	"2.52e-01"	"-1.1926236"	"-5.50468"	"-0.36426271"	"CDR2"	"cerebellar degeneration-related protein 2, 62kDa"
"ID919"	"0.51284"	"2.52e-01"	"-1.1921774"	"-5.50517"	"-0.46220367"	"DNMT3B"	"DNA (cytosine-5-)-methyltransferase 3 beta"
"ID2600"	"0.51292"	"2.52e-01"	"-1.1919908"	"-5.50538"	"-0.45404425"	"SYCP2"	"synaptonemal complex protein 2"
"ID12304"	"0.51293"	"2.53e-01"	"-1.1918929"	"-5.50549"	"-0.21368921"	"ZNF195"	"zinc finger protein 195"
"ID6912"	"0.51299"	"2.53e-01"	"1.1916568"	"-5.50575"	"0.28366858"	"GPC5"	"glypican 5"
"ID631"	"0.51299"	"2.53e-01"	"1.1915684"	"-5.50585"	"1.16785921"	""	""
"ID29"	"0.51299"	"2.53e-01"	"1.1915333"	"-5.50589"	"1.46298688"	"ST8SIA1"	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
"ID16398"	"0.51299"	"2.53e-01"	"1.1914461"	"-5.50598"	"1.18496938"	""	""
"ID8928"	"0.51299"	"2.53e-01"	"-1.191402"	"-5.50603"	"-0.39832746"	"MZF1"	"myeloid zinc finger 1"
"ID12146"	"0.51313"	"2.53e-01"	"-1.1911327"	"-5.50633"	"-0.890423"	""	""
"ID15506"	"0.5133"	"2.53e-01"	"-1.1908397"	"-5.50666"	"-0.95061508"	"MYCNOS"	"v-myc myelocytomatosis viral related oncogene, neuroblastoma derived (avian) opposite strand"
"ID13988"	"0.51333"	"2.53e-01"	"1.1906852"	"-5.50683"	"0.37022075"	"CUZD1"	"CUB and zona pellucida-like domains 1"
"ID3210"	"0.51333"	"2.53e-01"	"-1.1905302"	"-5.507"	"-0.46563333"	"NGRN///CIB1"	"neugrin, neurite outgrowth associated///calcium and integrin binding 1 (calmyrin)"
"ID9107"	"0.51333"	"2.53e-01"	"-1.1904906"	"-5.50704"	"-0.38271742"	"OXSR1"	"oxidative-stress responsive 1"
"ID13838"	"0.51333"	"2.53e-01"	"1.1904632"	"-5.50707"	"0.41435413"	"ROR1"	"receptor tyrosine kinase-like orphan receptor 1"
"ID8579"	"0.51336"	"2.53e-01"	"-1.1903478"	"-5.5072"	"-0.43704696"	"QDPR"	"quinoid dihydropteridine reductase"
"ID10416"	"0.51345"	"2.53e-01"	"1.1901446"	"-5.50743"	"0.25330325"	""	""
"ID1079"	"0.51346"	"2.53e-01"	"-1.1900545"	"-5.50753"	"-0.52773146"	"FGFR4"	"fibroblast growth factor receptor 4"
"ID3919"	"0.51353"	"2.53e-01"	"1.1898843"	"-5.50771"	"0.41208625"	""	""
"ID14231"	"0.51388"	"2.54e-01"	"1.1893296"	"-5.50833"	"1.23942933"	""	""
"ID15561"	"0.51388"	"2.54e-01"	"-1.1892631"	"-5.5084"	"-0.27127854"	"AP2S1"	"adaptor-related protein complex 2, sigma 1 subunit"
"ID4788"	"0.51401"	"2.54e-01"	"1.189014"	"-5.50868"	"0.71305679"	""	""
"ID13742"	"0.51405"	"2.54e-01"	"1.1888748"	"-5.50883"	"0.28528908"	"NUCB2"	"nucleobindin 2"
"ID14804"	"0.51421"	"2.54e-01"	"-1.1885907"	"-5.50915"	"-0.49202788"	"METTL1"	"methyltransferase like 1"
"ID1144"	"0.51421"	"2.54e-01"	"-1.1884484"	"-5.5093"	"-0.28255558"	"PSMC4"	"proteasome (prosome, macropain) 26S subunit, ATPase, 4"
"ID7564"	"0.51421"	"2.54e-01"	"1.1884206"	"-5.50934"	"0.25926971"	"PLA2R1"	"phospholipase A2 receptor 1, 180kDa"
"ID11513"	"0.51439"	"2.54e-01"	"-1.1881165"	"-5.50967"	"-0.30241954"	""	""
"ID75"	"0.5144"	"2.54e-01"	"1.1879251"	"-5.50988"	"0.29555929"	""	""
"ID9515"	"0.5144"	"2.54e-01"	"1.1879117"	"-5.5099"	"0.26747712"	"EIF3H"	"eukaryotic translation initiation factor 3, subunit H"
"ID12411"	"0.5144"	"2.54e-01"	"-1.187858"	"-5.50996"	"-0.27183183"	"IFNGR2"	"interferon gamma receptor 2 (interferon gamma transducer 1)"
"ID8681"	"0.51457"	"2.54e-01"	"1.18752"	"-5.51033"	"0.23318917"	"PDAP1"	"PDGFA associated protein 1"
"ID11503"	"0.51457"	"2.54e-01"	"-1.1874658"	"-5.51039"	"-0.31261163"	"C10orf10"	"chromosome 10 open reading frame 10"
"ID15390"	"0.51482"	"2.54e-01"	"1.1870642"	"-5.51084"	"1.41085942"	""	""
"ID12486"	"0.51494"	"2.54e-01"	"1.1868207"	"-5.5111"	"0.63172063"	""	""
"ID5743"	"0.51498"	"2.55e-01"	"-1.1866897"	"-5.51125"	"-0.28131288"	"AOX1"	"aldehyde oxidase 1"
"ID13610"	"0.51521"	"2.55e-01"	"-1.1862866"	"-5.51169"	"-0.44670721"	"PRKACG"	"protein kinase, cAMP-dependent, catalytic, gamma"
